Season,Episode,Scene,Character,Line
4,10,8,GEORGE,"Her back went out. She's gotta be there for a couple of days. All she said on the way over in the car was, ""Why, George, why?!"".. I said, ""Because it's"
4,10,10,JERRY,"""Glamour""?"
4,10,11,GEORGE,"Well, I'll tell you this, though - I am never doing.. that , again."
4,10,11,ELAINE,"What, you mean, in your mother's house, or all together?"
4,10,11,GEORGE,All together.
4,10,12,ELAINE,"Oh, gimme a break.."
4,10,12,JERRY,Ohhh yeah.. right.
4,10,12,KRAMER,"Oh, like you're gonna stop?"
4,10,12,JERRY AND ELAINE,C'mon..
4,10,12,GEORGE,You don't think I can?
4,10,12,JERRY,No chance.
4,10,12,GEORGE,You think you could?
4,10,12,JERRY,"Well, I know I could hold out longer than you."
4,10,12,GEORGE,Care to make it interesting?
4,10,12,JERRY,"Sure, how much?"
4,10,12,GEORGE,A hundred dollars.
4,10,12,JERRY,You're on.
4,10,12,KRAMER,"Wait a second, wait a second. Count me in on this."
4,10,12,JERRY,You?
4,10,12,KRAMER,Yeah.
4,10,12,JERRY,You'll be out before we get the check.
4,10,12,ELAINE,"I want to be in on this, too."
4,10,12,GEORGE AND JERRY,"Ohh, no. No, no, no.."
4,10,12,ELAINE,Why?
4,10,12,JERRY,It's apples and oranges..
4,10,12,ELAINE,What? Why? Why?
4,10,12,JERRY,Because you're a woman!
4,10,12,ELAINE,So what?
4,10,12,JERRY,It's easier for a woman not to do it than a man.
4,10,12,ELAINE,Oh.
4,10,12,JERRY,"We have to do it. It's part of our lifestyle. It's like, uh.. shaving."
4,10,12,ELAINE,"Oh, that is such bologna. I shave my legs."
4,10,12,KRAMER,Not everyday.
4,10,12,GEORGE,"Alright, look, you want to be in?"
4,10,12,ELAINE,Yeah!
4,10,12,GEORGE,You gotta give us odds. At least two to one - you gotta put up two-hundred dollars.
4,10,12,KRAMER,"No, a thousand!"
4,10,12,ELAINE,"No, I'll - I'll put up one-fifty."
4,10,12,GEORGE,"Alright, you're in for one-fifty."
4,10,12,JERRY,"Okay, one-fifty."
4,10,12,GEORGE,"Alright, now, how are we gonna monitor this thing?"
4,10,12,JERRY,"Well, obviously, we all know each other very well, I'm sure that we'll all feel comfortable within the confines of the honor system."
4,10,12,KRAMER,Alright.
4,10,15,GEORGE,"No, ma, I'm not gonna see a psychiatrist. N- I don't care if you do pay for it! No! Discussion over. Yeah, alright, I'll see you later. Yes, of course"
4,10,17,JERRY,..Yeah?
4,10,17,GEORGE,Whatever.
4,10,18,JERRY,How is she?
4,10,18,GEORGE,She'll be fine. I gotta go to the hospital to see her tonight.
4,10,18,JERRY,Yeah?
4,10,18,ELAINE,It's me.
4,10,18,JERRY,Come on up.
4,10,18,GEORGE,"Hey, what are you doing tonight?"
4,10,18,JERRY,Dating Marla.
4,10,18,GEORGE,"Oh, the virgin?"
4,10,18,JERRY,Yeah.
4,10,18,GEORGE,"Any, uh.. progress, there? What's the latest?"
4,10,18,JERRY,"Well, I got my troops amassed along the border - I'm just waiting for someone to give me the go-ahead."
4,10,19,KRAMER,"Hey, look at this, c'mere. There's a naked woman across the street."
4,10,20,JERRY,Where?
4,10,20,KRAMER,Second floor from the top. See the window on the left?
4,10,20,GEORGE,Wow!
4,10,20,JERRY,Who walks around the house like that?!
4,10,21,GEORGE,"Maybe she's a nudist. You know, those nudist colony people.."
4,10,21,KRAMER,..Yeah.. yeah..
4,10,21,JERRY,"Hey, let me ask you a question. In these nudist colonies, do they eat naked in the dining room?"
4,10,21,GEORGE,I would imagine it's all naked.
4,10,21,JERRY,"What about the chamber maids? Are they naked, too?"
4,10,21,GEORGE,"They're naked, the gardeners naked.. the bellhops. One big nude-a-rama."
4,10,22,ELAINE,Hey.
4,10,22,JERRY AND GEORGE,Hey.
4,10,22,ELAINE,"Well, where's my money? Who caved?"
4,10,22,JERRY,Not me.
4,10,22,GEORGE,Not me.
4,10,22,ELAINE,What're you looking at?
4,10,22,JERRY,There's a naked woman across the street.
4,10,22,ELAINE,"This is gonna be the easiest money I've ever made in my life. So, my fried, Joyce, is teaching an aerobics"
4,10,23,JERRY,Yeah.. the - the waitress should've taken it back.
4,10,23,ELAINE,"So then, I got a call this morning. You know, I was, uh, chosen to go on the space shuttle. We're goin'"
4,10,24,JERRY,Uh-huh.
4,10,24,GEORGE,Have a good time.
4,10,25,KRAMER,I'm out!
4,10,26,ELAINE,What?!
4,10,26,KRAMER,"Yeah, I'm out - I'm out of the contest."
4,10,26,GEORGE,You're out?!
4,10,26,KRAMER,"Yeah, yeah.. what?"
4,10,26,ELAINE,"Well, that was fast!"
4,10,26,JERRY,"Well, it was that woman across the street. You know, you better be careful, buddy. She's gonna get you next. (Walks out, shutting the door"
4,10,28,ELAINE,..And then there were three.
4,10,30,ELAINE,"I don't understand you. I really don't. You have nothing better to do at three o' clock in the afternoon? I go out for a quart of milk, I come home, and find"
4,10,31,GEORGE,Ma.
4,10,31,ESTELLE,"Don't give me ""Ma"". It's a good thing I didn't hit the table. I could of cracked my head open."
4,10,31,GEORGE,"Ma, people can hear you."
4,10,31,ESTELLE,Too bad you can't do that for a living. You'd be very successful at it. You could sell out Madison Square Garden. Thousands of
4,10,32,GEORGE,"Alright, Ma, that's enough!"
4,10,32,ESTELLE,I want you to go see a psychiatrist.
4,10,32,GEORGE,No! I am not going to see a psychiatrist!
4,10,32,ESTELLE,Why? Why not?! Why won't you go?
4,10,32,GEORGE,Because I don't want to.
4,10,32,ESTELLE,I want you to go see somebody.
4,10,32,GEORGE,"Well, I am not going."
4,10,32,ESTELLE,It's a good thing your father's in Chicago.
4,10,33,SHELLY,"Hello, Aunt Estelle. Look at you - how did this happen?"
4,10,33,GEORGE,"Is that important, really? What is this, a police investigation? The woman's been through enough. She has to relive the experience now?!"
4,10,34,NURSE,"Hi, Denise. Six-thirty, time for your sponge bath."
4,10,35,DENISE,Mmm.. is it six-thirty already? I fell asleep.
4,10,36,SHELLY,"So, George, what are you doing now? I hear you got some kinda television, writing - thing?"
4,10,36,GEORGE,Yeah.. television.
4,10,37,NURSE,"Let me help you out with that. Here, just slip it over your head.."
4,10,37,DENISE,Oh.. thank you.
4,10,37,SHELLY,"Well, it's about time. We thought you were gonna wind up on the street."
4,10,39,ESTELLE,"George, you're cousin, Shelly, is talking to you!"
4,10,41,JOYCE,"So, when was the last time you took a class?"
4,10,41,ELAINE,"Oh, it's been a while."
4,10,41,JOYCE,Are you psyched?
4,10,41,ELAINE,"Yeah. yeah, I'm really.. psyched."
4,10,41,JOYCE,"Well, you're gonna thank me for getting you in here."
4,10,41,ELAINE,Why is that?
4,10,41,JOYCE,See the guy with the dark hair and the red shorts?
4,10,42,ELAINE,"Oh, my God. John F. Kennedy Junior's here!"
4,10,42,JOYCE,He's gonna be in your class today.
4,10,42,ELAINE,In my class? John Kennedy's gonna be in my class?!
4,10,42,JOYCE,I can get you a spot right behind him. He has got a great butt.
4,10,42,ELAINE,Yeah. Butt. Butt. Great butt. John-John's butt.
4,10,44,MARLA,Let's slow it down a little.
4,10,44,JERRY,"""Slow it down""?"
4,10,44,MARLA,"Well, You know.."
4,10,44,JERRY,"Ah, yeah.. I know."
4,10,44,MARLA,"You're okay with that, right?"
4,10,44,JERRY,"Yeah, yeah.. of course. What, do you think I care about the sex? What kind of person do you think I am? That doesn't mean anything to me. I don't"
4,10,45,MARLA,"So, I'll see you Saturday night, then?"
4,10,45,JERRY,"Sure, Saturday night."
4,10,45,MARLA,"Alright, then. Good night."
4,10,45,JERRY,Goodnight. Not just a good night - a great night.
4,10,50,KRAMER,Goood Moorrrnninng!
4,10,50,JERRY,"Yeah, good morning."
4,10,50,KRAMER,"Ha, ha! Nothing like some good solid sack time."
4,10,50,JERRY,She's not there. She's doin' her wash.
4,10,50,KRAMER,"Oh. So, did you make it through the night?"
4,10,50,JERRY,"Yes, I'm proud to say I did!"
4,10,50,KRAMER,"So, you're still master of your domain."
4,10,50,JERRY,"Yes. Yes I am. Master of my domain. But I will tell you this: I am going over to her apartment, and"
4,10,51,KRAMER,"Woah, woah, woah. What-what did you just say?"
4,10,51,JERRY,"I can't take it anymore! She's driving me crazy! I can't sleep, I can't leave the house, and I' here, I'm climbin' the walls. Meanwhile, I'm dating a virgin, I'm in"
4,10,52,KRAMER,"Do you hear what you're saying?! Can you hear it?! This is a beautiful woman walking around naked, and you want to tell her to"
4,10,53,JERRY,"Well, I'm doin' it, get out of my way."
4,10,53,KRAMER,"No, no, no, no. You can't! You can't! This is something that comes about once in a lifetime! When we were boys, looking through our"
4,10,54,JERRY,"Look, I'm sorry-"
4,10,54,KRAMER,"No, I'm not gonna let you do it, Jerry."
4,10,54,JERRY,"Kramer, get outta my way!"
4,10,54,KRAMER,"No, no, no. Don't do it. Don't do it! For my sake! God knows I don't ask you for much! Now, come on. Please, Jerry. Please! I'm"
4,10,56,JERRY,Alright..
4,10,56,KRAMER,Yes!
4,10,56,JERRY,..Alright.
4,10,56,KRAMER,"Thank you, thank you, thank you."
4,10,56,JERRY,She's not there!
4,10,56,KRAMER,"Oh, I can wait.."
4,10,58,JERRY,So the nurse was giving her a sponge bath?
4,10,58,GEORGE,Every night at six-thirty. The nurse was gorgeous.. then I got a look at the patient.. I was going nuts.
4,10,58,JERRY,"Oh, man. Well, I guess you'll be going back to that hospital."
4,10,58,GEORGE,"Well, my mother, Jerry.."
4,10,59,JERRY,But are you still master of your domain?
4,10,59,GEORGE,I am king of the county. You?
4,10,59,JERRY,Lord of the manor.
4,10,60,ELAINE,John F. Kennedy Jun-ya!
4,10,60,JERRY,What?
4,10,60,ELAINE,He was in my aerobics class.
4,10,60,JERRY,Really? Did you talk to him?
4,10,60,ELAINE,"No, you don't understand - he was working out right in front of me. So, listen, after the class was over, I timed my walk to the door so we'd get there at"
4,10,61,GEORGE,"""Quite a workout""? What did you say?"
4,10,61,ELAINE,"I said, ""yeah."""
4,10,61,JERRY,Good one.
4,10,61,ELAINE,"So then, listen, listen. So then, I showered and I dressed, and I saw him again, on the way out. So we're walkin' and"
4,10,65,JERRY,"But the question is, are you still master of your domain?"
4,10,65,ELAINE,I'm queen of the castle.
4,10,67,ESTELLE,You're back.
4,10,67,GEORGE,"Of course I'm back. Why wouldn't I be back? My mother's in the hospital, I'm going to pay her a visit."
4,10,67,ESTELLE,"I know, but two days in a row? You didn't have to do this."
4,10,67,GEORGE,You're my mother! What wouldn't I do for you?
4,10,67,ESTELLE,You know what you could do? I haven't eaten lunch or dinner. I can't eat this hospital food. Maybe you could run down to the deli and get me a
4,10,68,GEORGE,"You got it, Ma. A little later."
4,10,68,ESTELLE,"Could you go now, George? I'm very hungry. I'm weak."
4,10,68,GEORGE,"Well, wait a little while, Ma. What's the difference?"
4,10,68,ESTELLE,I don't understand why you can't do this for me!
4,10,68,GEORGE,"I just got here, Ma! I'd like to spend a little time with you."
4,10,68,ESTELLE,"But if you wait, they won't let you back in! Visiting hours are almost over!"
4,10,68,GEORGE,"Ten minutes! Here, here, Have some Tic-Tacs."
4,10,68,ESTELLE,Get the hell outta here. I'm sorry you came.
4,10,69,NURSE,Six-thirty. Time for your sponge bath.
4,10,70,ESTELLE,George.. I'm huuunnnggry!
4,10,70,GEORGE,"Hang on, Ma.. hang on.."
4,10,72,JOYCE,Hi!
4,10,72,ELAINE,Hi.
4,10,72,JOYCE,Did you get your hair done today?
4,10,72,ELAINE,"No, I just, uh, fixed it.. a little bit."
4,10,72,JOYCE,You know who - isn't here. He was in the early class today. But I think you made quite an impression on him yesterday.
4,10,72,ELAINE,What? What? Who? Me-me-me? I made an impression? What impression?
4,10,72,JOYCE,Let me just put this back.
4,10,73,ELAINE,No! No! Now! Tell me now! What did he say?!
4,10,73,JOYCE,He asked about you.
4,10,73,ELAINE,He asked about me? John Kennedy asked about me?! What did he say?
4,10,73,JOYCE,He wanted to know your situation.
4,10,73,ELAINE,What situation? I have a situation?
4,10,73,JOYCE,
4,10,73,ELAINE,That was good. That was very good.
4,10,73,JOYCE,He said you were just his type.
4,10,73,ELAINE,"Okay, you tryin' to hurt me? Are you tryin' to hurt - you're tryin' to injure me, right? You're trying to hurt me."
4,10,73,JOYCE,He also told me to tell you that he'll be in your neighborhood tomorrow around nine o' clock - so he's gonna stop in front of your building if you want to
4,10,77,JERRY,"Alright, Ma, I'll talk to you later.. Nothing, I'm, I'm watching, uh, Tiny Toons here, on Nickelodeon.. It's, I-I like kid shows. They have a very innocent,"
4,10,78,KRAMER,"Oh, that's good. That's good. That's very, very good. Oh, it's hot in there.. (Jerry looks back at"
4,10,79,JERRY,"The wheels on the bus go round and round, round and round, round and round. The"
4,10,81,KRAMER,"The woman across the street has nothing on, nothing on, nothing on.."
4,10,87,GEORGE,All you got is instant coffee? Why don't you get some real coffee?
4,10,87,JERRY,"I don't keep real coffee in here, I get my coffee on the outside! Yeah?!"
4,10,87,ELAINE,It's Elaine.
4,10,87,JERRY,Come on up!
4,10,87,GEORGE,Where did you get those socks?
4,10,87,JERRY,I don't know.
4,10,87,GEORGE,I think those are my socks!
4,10,87,JERRY,How are these your socks?!
4,10,87,GEORGE,"I don't know, but those are my socks! I had a pair just like that with the blue stripe, and now I don't have them anymore!"
4,10,87,JERRY,"Oh, yeah, that's right, well, you fell asleep one day on the sofa and I took them off your stinkin' feet. They looked so good to me, I just had to"
4,10,88,GEORGE,"Yeah, well, they're my socks!"
4,10,88,JERRY,They're my socks!
4,10,89,GEORGE,Oh boy..
4,10,89,JERRY,What are we doing here..
4,10,89,GEORGE,..Oh boy.
4,10,89,JERRY,This is ridiculous.
4,10,89,GEORGE,Do you believe this? We're fighting. We're fighting.
4,10,89,JERRY,I haven't been myself lately. I've been snapping at everybody.
4,10,89,GEORGE,Me too. I've been yelling at strangers on the street.
4,10,90,ELAINE,Hello..
4,10,90,GEORGE,You caved?!
4,10,90,JERRY,It's over?
4,10,90,GEORGE,You're out?
4,10,90,JERRY,Ohh-my-God. The Queen is dead.
4,10,91,GEORGE,I figured you'd cruise. At least through the Spring.
4,10,91,JERRY,What happened?
4,10,91,ELAINE,It was..uh.. John-John.
4,10,91,JERRY AND GEORGE,Ohhhhh.. John-John.
4,10,91,JERRY,But you made it through the day before.
4,10,91,ELAINE,"Yeah, but yesterday, he told Joyce, the aerobics teacher, that he wants to meet me outside here at nine o' clock tonight."
4,10,91,JERRY,Why outside here?
4,10,91,ELAINE,"Because he think I live here. Remember when we shared a cab, and he dropped me off out in front? He's picking me up."
4,10,92,JERRY,"Alright, Costanza - it's just you and me."
4,10,92,GEORGE,"And then, there were two."
4,10,92,ELAINE,Elaine Benes Kennedy Junior..
4,10,94,MARLA,Let's go in the bedroom.
4,10,94,JERRY,Really?
4,10,94,MARLA,Yes.
4,10,94,JERRY,You sure?
4,10,94,MARLA,Yes.
4,10,94,JERRY,You really want to?
4,10,94,MARLA,I do. I'm ready.
4,10,94,JERRY,Okay..
4,10,94,MARLA,I know how difficult this must have been for you.
4,10,94,JERRY,You don't know the half of it.
4,10,95,MARLA,What do you mean?
4,10,95,JERRY,"Well, it's kinda silly, but.."
4,10,97,MARLA,Contest?! A contest! This is what you do with your friends?
4,10,97,JERRY,"No, it was just a bet. I mean, it actually started with George and his mother-"
4,10,97,MARLA,I don't want to hear another word. And to think how close I came to you being the one! I must have been out of my mind.
4,10,99,ELAINE,"Marla? Hi, oh, I'm glad I ran into you-"
4,10,99,MARLA,"I don't want to have anything to do with you or your perverted friends. Ooohh, get away from me! You're horrible."
4,10,101,ELAINE,What happened?
4,10,101,JERRY,I told her about the contest.
4,10,101,ELAINE,"Ohh. Boy, she's a whack-o."
4,10,102,GEORGE,"Hey, what happened?"
4,10,102,ELAINE,What?
4,10,102,GEORGE,I thought you were meeting Kennedy.
4,10,102,ELAINE,He didn't show.
4,10,102,GEORGE,"Yeah, he did."
4,10,102,ELAINE,"What? He's - He's out there? Oh, my God. I-I gotta go, I gotta go.."
4,10,102,GEORGE,"No, no, no. He just left."
4,10,102,ELAINE,What?
4,10,102,GEORGE,"Yeah, he was talking to Marla."
4,10,102,JERRY,Marla?
4,10,102,GEORGE,"Yeah, I think, you know, she was, like, crying, and he was consoling her, and then, she, uh, just got into his car, and they just drove away."
4,10,102,ELAINE,"He left with Marla, the virgin?"
4,10,102,GEORGE,Yeah.
4,10,102,ELAINE,They drove away?
4,10,102,GEORGE,"Yeah, drove away.. You know, I said 'Hello' to him. You know, he's - he's-"
4,10,102,JERRY,Oh my God in heaven!
4,10,103,ELAINE,Is that..?
4,10,103,GEORGE,Kramer?!
4,10,104,ELAINE,He's waving..
4,10,108,MARLA,"Ohh, John. That was wonderful.."
4,10,108,THE END,
