Season,Episode,Scene,Character,Line
7,7,25,RAMON,"Hey, hi Jerry."
7,7,25,JERRY,"Oh, hey Ramon."
7,7,25,RAMON,"Hey, hey, I took a bunch of napkins. You want some?"
7,7,25,JERRY,"Oh, no thanks."
7,7,25,RAMON,"Hey, ahhh, is this seat taken?"
7,7,26,JERRY,No.
7,7,31,JERRY,"And then the worst part is, after the movie, he leached on to us"
7,7,34,GEORGE,"By the way, have you spoken to Elaine yet today?"
7,7,34,JERRY,No why?
7,7,34,GEORGE,She called Susan last night.
7,7,34,JERRY,"Oh yeah, I know."
7,7,34,GEORGE,How do you know?
7,7,34,JERRY,Well it was my idea.
7,7,34,GEORGE,Your idea?
7,7,34,JERRY,Yeah.
7,7,34,GEORGE,Wha'd you do that for?
7,7,34,JERRY,She was looking for someone to go to the show with.
7,7,34,GEORGE,Well that was a really stupid thing! You know what's going to
7,7,35,JERRY,World's collide.
7,7,35,GEORGE,Whe ... Well yeah!
7,7,35,JERRY,Because this world is your sanctuary and if that world comes into
7,7,36,GEORGE,
7,7,37,JERRY,I didn't know. Kramer told me about the worlds.
7,7,37,GEORGE,You couldn't figure out the World's Theory for yourself? It's
7,7,39,JERRY,"Yeah, I guess I slipped up."
7,7,40,KRAMER,Hey.
7,7,40,GEORGE,Hey.
7,7,40,JERRY,Hey.
7,7,40,GEORGE,He knows the worlds theory.
7,7,40,KRAMER,What is it blowing up?
7,7,40,GEORGE,Ha!
7,7,41,KRAMER,"Cosmo, go. No, no, na, na. (he pushes the end button and"
7,7,43,JERRY,What is it?
7,7,43,KRAMER,Well it's 555-3455.
7,7,43,KRAMER,Yeah.
7,7,43,JERRY,555-3455. Well wait a
7,7,44,KRAMER,What's Filk?
7,7,44,JERRY,"Filk's nothing, but 555-FILM is Movie Phone."
7,7,44,KRAMER,Oh Movie Phone.
7,7,44,JERRY,"Yes, so people are just dialing it by mistake and getting you."
7,7,44,KRAMER,"So, I'm Filk?"
7,7,44,JERRY,You're Filk.
7,7,44,KRAMER,"Oh, Mama."
7,7,45,ELAINE,Well what about that number Susan B. Anthony wore to the 19th
7,7,46,SUSAN,Oh whoo. Quite the DèColletage for a suffragette.
7,7,46,ELAINE,"Ha, ha, ha, ha, well it must have been one hell of a party."
7,7,46,SUSAN,Whoo.
7,7,46,ELAINE,"Ha, ha, ha, ha."
7,7,46,SUSAN,"Oh, I know what I wanted to tell you."
7,7,46,ELAINE,What?
7,7,46,SUSAN,"Ehahh, forget it."
7,7,46,ELAINE,What? You can tell me. I'll put it in the vault.
7,7,46,SUSAN,The vault?
7,7,46,ELAINE,Mm-Hmm.
7,7,50,JERRY,"Oh, well, I didn't actually go with Ramon. I just bumped into"
7,7,52,PAUL,Tell him to call us.
7,7,52,DUSTIN,"Tell him, Dustin says, Hello."
7,7,52,JERRY,"All right, I gotta go."
7,7,52,PAUL,To see Ramon?
7,7,55,JERRY,What else did you two do?
7,7,55,ELAINE,"Oh, I don't know, you know, girlie stuff."
7,7,55,JERRY,"Ah, so, ah, flower shows and, shopping for pretty bows, and then"
7,7,58,ELAINE,"That's really what you think girls do, isn't it?"
7,7,58,JERRY,"Yes, I do."
7,7,58,ELAINE,All rightee.
7,7,58,JERRY,"Hey you know George isn't to happy, ahh, about your new"
7,7,59,ELAINE,Yeah? Well I don't really give a Sh... (closing the bathroom
7,7,61,KRAMER,"Hey man, what's going on?"
7,7,61,JERRY,Hey.
7,7,62,KRAMER,"Ooh, here we go. Yeah"
7,7,65,KRAMER,"Yeah, Cupid's Rifle -- 8:30, Sony Lincoln Square. Yeah, no, no,"
7,7,68,JERRY,You're looking up movies for people now?
7,7,68,KRAMER,I got time.
7,7,69,KRAMER,And this. Cosmo
7,7,72,JERRY,No Kramer I don't want to talk to him.
7,7,79,KRAMER,"Just, just tell him about the picture. What's the matter with"
7,7,85,JERRY,Oh that's George. Yeah?
7,7,85,RAMON,
7,7,85,JERRY,What?
7,7,85,RAMON,
7,7,85,JERRY,"Oh. Okay. Wh, what is he doing here?"
7,7,85,ELAINE,Who? Who is Ramon?
7,7,85,JERRY,He's the pool guy.
7,7,85,ELAINE,What pool guy?
7,7,85,JERRY,Do me a favor. Just stick around while he's here.
7,7,85,ELAINE,"Yeah, no problem."
7,7,90,ELAINE,"You know, you have the slowest elevator in the entire city?"
7,7,91,JERRY,"Well, the apartment elevators are always slower than the offices,"
7,7,92,RAMON,"Hee hey, hey Jerry (claps hands and points both index fingers at"
7,7,93,JERRY,"Hey. So, ah, Ramon this is my friend Elaine."
7,7,93,ELAINE,Yeah and I was just leaving. Bye-bye Jerry. (smiling as she
7,7,95,JERRY,"So, ah, what are you doing around here Ramon?"
7,7,95,RAMON,"Well, I was in the neighborhood. I figured I'd check you out."
7,7,95,JERRY,"Ah, actually, I ka, kinda had some things to do."
7,7,95,RAMON,"Oh, oh yeah. Wha? Where you going?"
7,7,95,JERRY,"Ah, just, you know, I don't know. Stuff, I gotta do. (grabs coat"
7,7,96,RAMON,Hey that's cool. I'm up for some stuff
7,7,96,JERRY,All right.
7,7,99,RAMON,"So get this. I get down there, and right away, I see the drain"
7,7,100,JERRY,"All right Ramon, I'm going to get going."
7,7,101,JERRY,I think we should separate here actually.
7,7,101,RAMON,What are you trying to say Jerry?
7,7,101,JERRY,"Look Ramon, you're, you're a nice guy. But I, I actually only"
7,7,102,RAMON,"Oh I see. It's cause I clean pools, right?"
7,7,102,JERRY,That has nothing to do with it.
7,7,102,RAMON,"You su -- (through the moving subway window, Ramon is"
7,7,104,SUSAN,"Yeah, we got along real well."
7,7,104,GEORGE,"You know, uh, she has no female friends! You know that, don't"
7,7,105,SUSAN,"Yeah, I know. We talked all about that."
7,7,105,GEORGE,You talked all about that?
7,7,105,SUSAN,Oh yeah. Elaine opened up her vault.
7,7,105,GEORGE,Did you just say vault?
7,7,105,SUSAN,"Yeah, why? Did I use it wrong?"
7,7,105,GEORGE,You got that from Elaine.
7,7,105,SUSAN,Yeah. So what?
7,7,105,GEORGE,Well it's a little strange. You going to start to talk like
7,7,106,SUSAN,I don't know. Anyway I thought we'd all go to a movie on Friday.
7,7,106,GEORGE,We'd all go to movie on Friday?
7,7,106,SUSAN,Yeah.
7,7,106,GEORGE,This is not good. World's are colliding! George is getting
7,7,109,GEORGE,Ah you have no idea of the magnitude of this thing. If she is
7,7,114,JERRY,
7,7,114,GEORGE,Me Too! And he's Dying Jerry! If Relationship George walks
7,7,117,GEORGE,"You're Killing Independent George! You know that, don't you?"
7,7,117,ELAINE,George I don't even want to get --
7,7,117,GEORGE,"You know what word Susan used last night? Hnuh. Vault! hu,"
7,7,118,ELAINE,So?
7,7,118,GEORGE,She got that from you!
7,7,118,ELAINE,"Well, I didn't tell here to say it."
7,7,118,GEORGE,What is she the only girl in the whole world? Why can't you get
7,7,119,ELAINE,I Like Her!
7,7,119,GEORGE,You see . You see. You see what I'm talking about.
7,7,121,JERRY,So you want to catch a movie later?
7,7,121,ELAINE,"Ahh, yeah, sure."
7,7,121,JERRY,I don't have a paper though.
7,7,121,ELAINE,Hmm.
7,7,122,KRAMER,Hewwo and welcome to Movie phone. Brought to you by the New
7,7,127,ELAINE,"Kramer, is that you?"
7,7,127,KRAMER,Elaine?
7,7,127,ELAINE,"Uh, what time does Chow Fun start?"
7,7,127,KRAMER,I don't know.
7,7,129,RAMON,"Well, well. Look who's here."
7,7,129,JERRY,"Ramon, what are you doing here? You could get in trouble."
7,7,129,RAMON,"No, I don't think so Jerry. You see they gave me my job back."
7,7,129,JERRY,What?
7,7,129,RAMON,I'm a pool boy ... again.
7,7,129,JERRY,"Look Ramon, about the other day. I'm sorry if I offended you. I"
7,7,130,RAMON,Do you?
7,7,130,JERRY,What happened to all the towels?
7,7,130,RAMON,"Oh, ah, I guess they must have disappeared."
7,7,131,NEWMAN,Hey Jerry. Look at all the towels they gave me! I really hit
7,7,137,JERRY,It's been a terrible situation down there the past couple of
7,7,139,ELAINE,Uh-huh.
7,7,139,JERRY,"And then when I come out of the pool, my towel's always gone."
7,7,139,ELAINE,"Uhh, so frustrating!"
7,7,139,JERRY,Tell me about it.
7,7,139,ELAINE,"Uhh, so you want to join me and Susan for lunch at the coffee"
7,7,140,JERRY,You're meeting Susan for lunch at the coffee shop?
7,7,140,ELAINE,Yeah.
7,7,140,JERRY,I'm meeting George for lunch at the coffee shop.
7,7,140,ELAINE,"Oh, huh. Well, this should be very interesting."
7,7,144,SUSAN,Hey! Elaine! Jerry. Over here!
7,7,144,KRAMER,There they are.
7,7,144,SUSAN,"Yeah, look who I ran into."
7,7,144,KRAMER,Hey.
7,7,144,ELAINE,Yeah.
7,7,144,KRAMER,Yeah.
7,7,144,ELAINE,Ahh.
7,7,146,KRAMER,Come on Jerry. Aren't you going to join us?
7,7,146,JERRY,"Ah, you know. I'm supposed to meet, eh, someone -- I'll, I'll"
7,7,147,KRAMER,"Yeah, wait here. Come on, sit down. What's the matter with"
7,7,148,JERRY,This is gonna to be ugly.
7,7,149,SUSAN,What's that Jerry?
7,7,149,JERRY,"I said, boy am I ugly."
7,7,150,SUSAN,"Oh, hey, hey, Georgie boy, over here."
7,7,153,GEORGE,"One, two ... three, four."
7,7,156,GEORGE,Ha Ho!
7,7,156,SUSAN,Hey George!
7,7,156,JERRY,We'll pull up another chair.
7,7,161,JERRY,I see you there Ramon.
7,7,162,JERRY,"Hey, lll just keep swimming. Hey, hey. I'm not done. I know"
7,7,166,JERRY,"Hey, you better cut it out Ramon. Just stop it."
7,7,167,RAMON,Oh.
7,7,168,NEWMAN,"Olly, olly, oxen, free!"
7,7,173,JERRY,"I think he's gonna need, mouth-to-mouth resuscitation."
7,7,173,NEWMAN,Mouth-to-mouth?
7,7,173,JERRY,Yeah.
7,7,173,NEWMAN,Huh.
7,7,173,JERRY,Well? Go ahead.
7,7,173,NEWMAN,You go.
7,7,173,JERRY,You knocked him out.
7,7,173,NEWMAN,"Yeah, but you pulled him in."
7,7,173,JERRY,Come on Newman. Do it.
7,7,173,NEWMAN,Nah.
7,7,173,JERRY,He might die.
7,7,173,NEWMAN,Yeah. Maybe.
7,7,175,ELAINE,"Look Jerry, we'll meet you at the theater."
7,7,176,SUSAN,"Elaine, where could he be? It's not like George to just"
7,7,177,ELAINE,"Look, let's just leave him a note, okay?"
7,7,177,SUSAN,"Oh, I don't know."
7,7,177,ELAINE,"Oh, come on, come on, come on. (picks up pad of paper and"
7,7,179,SUSAN,Yeah.
7,7,179,ELAINE,Love ... Susan.
7,7,181,JERRY,"So eventually these people came and, somebody, gave him"
7,7,182,ELAINE,He could have died
7,7,182,JERRY,"Yeah, it was a gamble."
7,7,182,SUSAN,Why didn't you give him mouth-to-mouth?
7,7,182,JERRY,Ah.
7,7,182,ELAINE,How can you possibly show your face there again?
7,7,182,JERRY,"Oh I can't. They revoked my membership. Newman too. You know,"
7,7,184,ELAINE,"Hi, ah, three for Chunnel -- two adults ... one child. (looking"
7,7,187,GEORGE,"What the hell is this? George, Elaine and I went to see"
7,7,191,KRAMER,Hewwo and welcome to Movie phone. If you know the name of the
7,7,192,GEORGE,Come on. Come on.
7,7,192,KRAMER,"Using your touch-tone keypad, please enter the first three"
7,7,194,KRAMER,"You've selected ... Agent Zero? If that's correct, press one."
7,7,194,GEORGE,What?
7,7,194,KRAMER,"Ah, you've selected ... Brown-Eyed Girl? If this is correct,"
7,7,196,KRAMER,Why don't you just tell me the name of the movie you've
7,7,197,GEORGE,Chunnel?
7,7,197,KRAMER,"To find the theater nearest you, please enter your five digit"
7,7,199,KRAMER,Why don't you just tell me where you want to see the movie?
7,7,199,GEORGE,"Lowes Paragon, 84th and Broadway."
7,7,199,KRAMER,"Chunnel, is playing at the Paragon 84th Street"
7,7,199,GEORGE,"Yeah, now I gotcha! (hangs up the phone and rushes out the"
7,7,200,KRAMER,It's also playing in theater number two at 9:00.
7,7,204,GEORGE,Jerry ... Where are you? I know you like to sit back here.
7,7,213,JERRY,I can't figure out what's going on here. I can't follow the
7,7,214,SUSAN,"No, no. That's not the guy. That's a different guy."
7,7,215,JERRY,What is he doing in the Chunnel?
7,7,215,SUSAN,"Would you two, Please?"
7,7,229,GEORGE,Susan! Jerry! Where are you? I know you're there! Answer me!
7,7,229,MOVIE PATRON,
7,7,229,GEORGE,"Hey. Hey. Answer me! Come on, show yourselves!"
7,7,229,MOVIE PATRON,
7,7,229,GEORGE,"Drink your soda! Come on! I know you're there, laughing at"
7,7,231,MOVIE PATRON,
7,7,231,GEORGE,Where are you!
7,7,231,2ND MOVIE PATRON,
7,7,231,GEORGE,"Yeah, yeah, yeah. Chunnel. Susan!"
7,7,231,2ND MOVIE PATRON,
7,7,231,GEORGE,Two theaters?
7,7,231,2ND MOVIE PATRON,
7,7,231,GEORGE,Oh. Sorry.
7,7,240,ELAINE,"I thought that was pretty good, huh?"
7,7,240,JERRY,Wha'd you think Susan?
7,7,240,SUSAN,"Oh, I don't know. I couldn't hear anything. You, you talked the"
7,7,241,ELAINE,"Oh, well come on. You want to go grab a bite to eat?"
7,7,241,JERRY,Yeah.
7,7,241,SUSAN,"Ah, no. I don't think so."
7,7,241,ELAINE,Why not?
7,7,241,SUSAN,"Well you know, all you guys ever do is sit around the coffee shop"
7,7,248,GEORGE,"I know they're in there, the three of them, laughing at me."
7,7,249,USHER,Let's go pal.
7,7,249,GEORGE,"They're -- They're killing independent George! And they're,"
7,7,251,MOVIE PHONE GUY,"Hello, and welcome to your worst nightmare."
7,7,252,MOVIE PHONE GUY,"I know your in there, Cosmo Kramer, Apartment 5B."
7,7,254,THE END,
