Season,Episode,Scene,Character,Line
7,22,19,JERRY,It's like when someone dies in a rent controlled building - you gotta take immediate action.
7,22,19,ELAINE,"Yeeah, but David and Beth are going to need their grieving time."
7,22,19,JERRY,"Their grieving time is a luxury I can't afford. I'm calling Beth tonight, and if you want a clean shot at David, I suggest you do likewise."
7,22,19,ELAINE,"Yeah, yeah.."
7,22,19,JERRY,But we gotta make it seem like we're not calling for dates.
7,22,19,ELAINE,Then why are we calling?
7,22,19,JERRY,Good question. Why are we calling?
7,22,20,ELAINE,"Oh! I've got it! I've got it! We're calling just to say, ""I'm there for you."""
7,22,20,JERRY,"""I'm there for you."""
7,22,20,ELAINE,"Then, after a period of being ""there for you"", we slowly remove the two words ""for you"", and we're just ""there""."
7,22,22,ELAINE,Hey.
7,22,22,JERRY,"Hey, remember Beth and David from yesterday? They got separated."
7,22,22,GEORGE,"Really? Well, you don't think it had anything to do with what I said, do you?"
7,22,22,JERRY,What'd you say?
7,22,22,GEORGE,"You know, that, that thing about her being too good for him. I mean, I was just bein' folksy. They could tell I was just being folksy..?"
7,22,22,ELAINE,"Yeah, I thought you were being folksy."
7,22,22,GEORGE,Totally folksy.
7,22,25,JERRY,"hey, uh.. what'd you get there?"
7,22,25,KRAMER,"Uh, yeah, I bought Dungarees."
7,22,25,ELAINE,"Kramer, they're painted on!"
7,22,25,KRAMER,"Well, they're slim-fit."
7,22,25,JERRY,Slim-fit?
7,22,25,KRAMER,"Yeah, they're streamlined."
7,22,25,JERRY,You're walkin' like Frankenstein!
7,22,25,KRAMER,"What? They just gotta be worked in a little bit, that's all. Alright, see you later."
7,22,28,ELAINE,"Well.. David, it happens."
7,22,29,JERRY,"Sure, Beth, these things happen. So, have you told many.. people yet?"
7,22,30,ELAINE,Because it's really nobody's business.
7,22,31,JERRY,"Anyway, I just called to tell you that, I'm there for you."
7,22,32,ELAINE,"""There"" is, um.. anywhere you want me to be.."
7,22,33,JERRY,"Sure, dinner would be fine."
7,22,34,ELAINE,And I could just be there. For you.
7,22,35,KRAMER,"Jerry, you gotta help me!"
7,22,35,JERRY,What's wrong?
7,22,35,KRAMER,"I can't get my pants off, and Mickey's audition is in twenty minutes! You know, I'm supposed to be a business man, I gotta be in costume!"
7,22,35,JERRY,"Alright, alright. Uh, undo them. I'll help you get them off."
7,22,35,KRAMER,"Yeah, I already did it. It won't come off. The zipper's suck.."
