Season,Episode,Scene,Character,Line
4,19,0,THE JUNIOR MINT,Written by Andy Robin
4,19,1,JERRY,You can't just *have* an adultery-- you *commit* adultery. And you
4,19,10,GEORGE,You met her at the supermarket? How did you do that?
4,19,10,JERRY,Produce section. *Very* provocative area. A lot of melons and
4,19,11,GEORGE,So when're you gonna see her?
4,19,11,JERRY,Tonight.
4,19,11,GEORGE,What's her name?
4,19,11,JERRY,
4,19,11,GEORGE,How could you not know her name?
4,19,11,JERRY,"I was a little nervous, I got distracted. It has something to do"
4,19,12,JERRY,Look at that. Why do I get bananas? They're good for *one* day...
4,19,12,GEORGE,"Oh my God, I forgot to tell you. I got a letter today from the"
4,19,15,JERRY,"Yeah, I did that too."
4,19,15,GEORGE,"You remember the, the little bank book, there?"
4,19,15,JERRY,Sure.
4,19,15,GEORGE,"Alright, so I haven't put anything in it since sixth grade, I"
4,19,18,JERRY,Wow!
4,19,18,GEORGE,"Yeah, interest. It's an amazing thing. You make money without"
4,19,19,JERRY,Y'know I have friends who try to base their whole life on that
4,19,20,GEORGE,Really? Who?
4,19,20,JERRY,Nobody you know...
4,19,20,GEORGE,Maybe I'll go down to the track. Put it all on a horse...
4,19,20,JERRY,Why don't you put it in the *bank*?
4,19,20,GEORGE,The *bank*? This is *found* money. I want to *parlay* it. I wanna
4,19,21,JERRY,"*Oh*, you mean you wanna *lose* it..."
4,19,21,GEORGE,What's with the gloves?
4,19,21,KRAMER,"Well, I'm staining my floors and, y'know, I don't want to get my"
4,19,22,GEORGE,"What, the whole apartment?"
4,19,22,KRAMER,The whole apartment. And I'm buying that fake wood wallpaper. I'm
4,19,24,JERRY,"What, you rented ""Home Alone""?"
4,19,24,GEORGE,Yeah.
4,19,24,JERRY,I thought you saw that already...
4,19,24,GEORGE,"No, I saw ""Home Alone II""."
4,19,24,JERRY,"Oh, right... But you *hated* it!"
4,19,24,GEORGE,"Well I was lost, I never saw the first one. By the way, do you"
4,19,25,JERRY,What for?
4,19,25,JERRY,Because if I watch it at my apartment I feel like I'm not doing
4,19,27,KRAMER,I can't work with these!
4,19,27,JERRY,What's wrong?
4,19,27,KRAMER,"Well, you bought me dishwashing gloves. There's no *fine touch*..."
4,19,27,JERRY,"You said ""gloves""..."
4,19,27,KRAMER,"No, no, these are too thick."
4,19,27,KRAMER,"Oooh, is that ""Home Alone""?"
4,19,27,GEORGE,Yeah. The *original*.
4,19,27,ELAINE,Hey Boys-O!
4,19,27,ELAINE,"Remember Roy, the artist?"
4,19,27,JERRY,"Right, the ""triangle"" guy."
4,19,27,ELAINE,"Exactly, the ""triangle"" guy."
4,19,27,JERRY,"Yeah, you liked him. What happened with him?"
4,19,27,ELAINE,Yeah I did. He was very talented. He was just a little too...
4,19,27,JERRY,Artsy?
4,19,27,ELAINE,Fat.
4,19,27,JERRY,Oh.
4,19,27,ELAINE,"He was a fat, starving artist, y'know. That's very rare. Anyway,"
4,19,29,ELAINE,"Listen, Jerry can you do me a favour? Could you go into the room"
4,19,31,JERRY,"Oh, you want me to pretend to be your boyfriend."
4,19,31,ELAINE,Well...
4,19,31,JERRY,Well I think I can do that. I believe I've played that role before
4,19,32,ELAINE,What's with him?
4,19,32,JERRY,Y'know a lot of people have asked that...
4,19,32,ELAINE,Roy!
4,19,32,ROY,*Elaine*! What a *surprise*.
4,19,32,ELAINE,"Oh, my *God*! I hardly recognise you! You look so..."
4,19,32,ROY,I've lost some weight...
4,19,32,ELAINE,A *lot* of weight.
4,19,32,ROY,I know.
4,19,32,ELAINE,You look ter*rific*.
4,19,32,ROY,Thank you. So do you.
4,19,32,ELAINE,This is... uh... you *really* lost weight.
4,19,32,ROY,Thank you.
4,19,32,JERRY,"Jerry, uh, I'm the boyfriend."
4,19,32,WOMAN,Waaaaaaaaa!
4,19,32,KRAMER,"Ah, the mother lode!"
4,19,32,ELAINE,I can't believe it! You were *huge*! Like blubber! I couldn't
4,19,33,ROY,"Yes, I remember."
4,19,33,ELAINE,"Well that's the positive thing about getting sick, you get to lose"
4,19,34,ROY,"Elaine, it wasn't the illness. It was you."
4,19,34,ROY,"After you stopped seeing me, I was devastated. I couldn't eat for"
4,19,35,ELAINE,*Get* *out*!
4,19,35,ROY,"Really, it's the truth."
4,19,35,ELAINE,"Jerry, did you hear that? He couldn't eat for weeks..."
4,19,35,JERRY,That's terrible...
4,19,35,ELAINE,I had no idea I had that kind of effect on you.
4,19,35,ROY,You did.
4,19,35,JERRY,You know I can't get this damn thing to sleep...
4,19,35,ELAINE,"Now listen, tell me something. When are you gettin out of here?"
4,19,35,ROY,Next Thursday.
4,19,35,ELAINE,"Okay, I'll tell you what. How about on Friday I take you out for"
4,19,36,JERRY,Honey... Aren't we going to the Poconos next Friday?
4,19,36,ELAINE,No that's the week after.
4,19,36,JERRY,"No, I believe it's next week."
4,19,36,ELAINE,You're wrong.
4,19,36,JERRY,No I'm not...
4,19,36,ELAINE,Shut up...
4,19,36,KRAMER,Pay dirt!
4,19,36,ELAINE,"Uh Roy, this is Kramer-- he's one of our friends."
4,19,36,ROY,How do you do?
4,19,36,KRAMER,I do great.
4,19,36,DOCTOR,Hi Roy.
4,19,36,ROY,"Oh, hey Dr. Siegel."
4,19,36,JERRY,"Hey Doc, check this out. I *just*"
4,19,37,DOCTOR,I just wanted to stop by to see if you had any questions about
4,19,38,KRAMER,"Yeah, I have a question. What do you know about inter-abdominal"
4,19,39,DOCTOR,"Are you asking because you saw ""20/20"" last night?"
4,19,39,KRAMER,I sure am.
4,19,39,DOCTOR,Well that report was about *one* very specific type of retractor
4,19,41,KRAMER,But you *will* use... a retractor.
4,19,41,DOCTOR,We have to...
4,19,41,KRAMER,Mmm-hmm...
4,19,41,DOCTOR,Tell you what. You're obviously concerned about your friend's
4,19,44,KRAMER,"I'd love to watch the operation, yeah!"
4,19,44,JERRY,I dunno...
4,19,44,KRAMER,"Oh, come on Jerry. You gotta see the operation. They're gonna cut"
4,19,45,JERRY,"Yeah, that's true..."
4,19,45,KRAMER,...They'll saw through bone. (makes saw noises while gesturing over
4,19,46,JERRY,Hey.
4,19,46,GEORGE,Hi...
4,19,46,JERRY,"What are doing, you crying??"
4,19,46,GEORGE,No...
4,19,46,JERRY,"You crying from ""Home Alone""??"
4,19,46,GEORGE,The old man got to me.
4,19,46,JERRY,"Alright, just get yourself together... I dunno if I can be friends"
4,19,47,GEORGE,"Shut up! What are you doing back so soon, anyway?"
4,19,47,JERRY,"Oh, I never even got to the gym. Kramer got the gloves and wanted"
4,19,48,GEORGE,How's the guy?
4,19,48,JERRY,"Oh, he's okay. In fact him and Elaine are getting pretty chummy."
4,19,49,GEORGE,That's nerve...
4,19,49,JERRY,"Yeah, so she and ""Triangle Boy"" can go out to fancy restaurants."
4,19,49,GEORGE,"Y'know what it is? It's ""Clara Nightingale Syndrome"". He falls"
4,19,50,JERRY,You mean Florence Nightingale.
4,19,50,GEORGE,What'd I say? Clara?
4,19,50,JERRY,"Yeah, you must have meant Clara Barton."
4,19,50,GEORGE,Clara Barton? What did she do?
4,19,50,JERRY,"I'm not sure, but I think she was nice."
4,19,50,GEORGE,Susan B. Anthony I think I'd have a problem with.
4,19,50,JERRY,"Yeah, I think you would."
4,19,50,GEORGE,"So, you gonna buy his art?"
4,19,50,JERRY,No. Why don't you buy it? You got 1 900 dollars.
4,19,50,GEORGE,"Yeah, that's what I want-- triangles. Alright, I'm outta here."
4,19,51,JERRY,I will.
4,19,51,GEORGE,"Y'know, now you gotta ask her her name. It's so embarrassing."
4,19,51,JERRY,"No, it isn't. I can find out."
4,19,51,GEORGE,Yeah? How?
4,19,51,JERRY,There are ways.
4,19,51,JERRY,"Y'know I remember when I was a kid growin up, kids would make fun"
4,19,53,WOMAN,"""Seinsmelled""?"
4,19,53,JERRY,Yeah. What about you? Did people make fun of your name?
4,19,53,WOMAN,Are you kidding? They were merciless! What do you expect when your
4,19,55,WOMAN,"Oh, Jerry..."
4,19,55,JERRY,Oh... *you*...
