Season,Episode,Scene,Character,Line
7,21,163,KRAMER,Damn. I don't understand this. I've ditched every
7,21,165,KRAMER,...sluggish.
7,21,165,NEWMAN,"I went through all those bottles and all those cans, for what?"
7,21,166,KRAMER,"Heyy, wasn't that a pie stand back there?"
7,21,166,NEWMAN,A pie stand? Where?
7,21,166,KRAMER,"Oh yeah. Home-made pies, two hundred yards back."
7,21,166,NEWMAN,"Aww, c'mon, pull over, pull over will ya."
7,21,168,NEWMAN,Where? I..I..I don't see it.
7,21,168,KRAMER,"Well open the door, you get a better look."
7,21,169,NEWMAN,I don't see any pie...
7,21,171,NEWMAN,...Aargh!
7,21,173,NEWMAN,Kramer!!
7,21,173,KRAMER,"I'm sorry Newman, you were holding us back."
7,21,173,NEWMAN,Kramer!!
7,21,174,KRAMER,"Jerry! We've lost the fat man, and we're running"
7,21,178,NEWMAN,Federal employee. Federal employee.
7,21,191,FARMER,Hello stranger.
7,21,191,NEWMAN,"Ah, look, I..I'm sorry to bother you, but"
7,21,193,FARMER,"Calm down, now. Calm down. Don't worry, we'll take care of you."
7,21,195,NEWMAN,"Oh, thank you, sir."
7,21,195,FARMER,Just have one rule. Keep your hands off my daughter.
7,21,200,KRAMER,"Jerry, we got 'im. I'm riding his tail. There's no escape. He's"
7,21,202,JERRY,How's the gas situation?
7,21,202,KRAMER,I got enough to get to Memphis.
7,21,203,KRAMER,He's reaching in back. He's grabbing at something.
7,21,204,KRAMER,"He's pulling out a gun! He's got a gun, Jerry!!"
7,21,204,JERRY,"Duck, Kramer! Duck!"
7,21,206,KRAMER,It's a golf club! It's no gun. He threw a golf club at me!
7,21,206,ELAINE,Those are JFK's golf clubs!
7,21,208,KRAMER,"Hey, I'm under fire here. I'm under heavy"
7,21,209,ELAINE,"Stop the truck, Kramer. Pick up the clubs!"
7,21,209,JERRY,"No, don't stop, Kramer. Keep going, don't let him get away."
7,21,209,KRAMER,"Wait a minute, I think he's done. Oh no,"
7,21,211,KRAMER,
7,21,213,KRAMER,You'll have to do a lot better than that!
7,21,216,JERRY,What's happening!
7,21,217,KRAMER,This truck is dying. We're losing him.
7,21,220,KRAMER,I think we lost him.
7,21,220,JERRY,Dammit!
7,21,220,ELAINE,Can you stop and pick up those clubs Kramer?
7,21,220,KRAMER,"Yeah, yeah, I'll get 'em."
7,21,232,FARMER,Enjoy that mutton?
7,21,232,NEWMAN,"It's delicious mutton. This is uh, this is outta"
7,21,238,FARMER,That cider too strong for you?
7,21,238,NEWMAN,"No, no. I love strong cider. (for the farmer's daughter's"
7,21,240,FARMER,"Gonna be milking Holsteins in the morning, if you'd like to"
7,21,241,NEWMAN,"You know, I don't really know that much about uh.."
7,21,242,FARMER,"Ahh, Susie here'll teach you."
7,21,243,FARMER,Just gotta pull on the teat a little.
7,21,244,SUSIE,"Nice having a big, strong, man around."
7,21,244,NEWMAN,"You know, those mail bags, they get mighty heavy. I uh, I"
7,21,246,NEWMAN,Can I have some gravy?
7,21,251,GEORGE,Steinbrenner had me committed! I'm in the nuthouse!
7,21,251,DEENA,"I'll be back same time next week, Pop."
7,21,251,GEORGE,"They took my belt, Jerry. I got nothing"
7,21,254,DEENA,George?
7,21,255,DEENA,I see you're finally getting some help.
7,21,255,GEORGE,"Aw, hoh, oh Deena, thank God. Thank God you're"
7,21,257,DEENA,"George, this is the best thing for you."
7,21,257,GEORGE,"Yea... What? No, no!"
7,21,259,GEORGE,"Deena! Deena, wait a... Deena, help!"
7,21,261,POP,Is that little Georgie C? How's the folks? You still got that nice
7,21,267,NEWMAN,Aaah!! Aaah!
7,21,267,KRAMER,What you doing?!
7,21,267,NEWMAN,"Kramer, help me! Help me!"
7,21,270,KRAMER,Jeez!
7,21,270,FARMER,I told you to keep away from my daughter!
7,21,274,SUSIE,"No daddy, you'll hurt him! I love him! Goodbye Norman, goodbye."
7,21,276,PETERMAN,Elaine! You found the clubs. That's wonderful news. Where are they?
7,21,276,ELAINE,"Yep. Lemme get 'em for you, Mr Peterman."
7,21,276,PETERMAN,"Oh, I'll be inaugrating them this weekend, with none other than Ethel Kennedy. A woman whose triumph in the face of tragedy is exceeded only by her proclivity to procreate."
7,21,277,ELAINE,"The uh, the letter of, authenticity's in the side pocket there."
7,21,277,PETERMAN,Elaine. I never knew Kennedy had such a temper.
7,21,277,ELAINE,Oh. Oh yeah. The only thing worse was his slice.
7,21,277,PETERMAN,See you on Monday.
7,21,278,ELAINE,Have a good game.
7,21,278,THE END,
