Season,Episode,Scene,Character,Line
7,17,307,GEORGE,Look at that guy. Right there. Isn't that the guy from the show?
7,17,308,JERRY,"God, you're right."
7,17,308,GEORGE,C'mon.
7,17,310,MAITRE D',"Wait a second! Excuse me gentlemen, are you members?"
7,17,310,JERRY,"Well, I'm a prospective member."
7,17,310,MAITRE D',"Until then, that's the way out."
7,17,310,JERRY,But that guy has my jacket.
7,17,310,MAITRE D',"C'mon, let's go."
7,17,312,GEORGE,"Excuse me, the guy is wearing a jacket that my friend is..."
7,17,312,MAITRE D',Come on.
7,17,312,JERRY,Come on.
7,17,312,MAITRE D',Let's go.
7,17,312,GEORGE,If I could talk to the guy for just a sec...
7,17,317,BOB,These seats are fantastic. It was really nice of Mr Peterman to give us
7,17,318,ELAINE,"Yeah, yeah. Was nice."
7,17,320,BOB,"Yeah. Got our own little private box here, don't we?"
7,17,322,ELAINE,Get offa me! Stop it. Stop it.
7,17,323,ELAINE,Get offa me!
7,17,325,ELAINE,"Get a hold of yourself, Bob!"
7,17,330,JERRY,I dunno how that guy gave us the slip at the Friars Club.
7,17,330,GEORGE,"I told you, he probably went out the back."
7,17,332,JERRY,Ouf.
7,17,333,JERRY,Hey. It's you! Th..that's my Friars Club jacket!
7,17,333,SANDOS BROTHER 1,"No, it is not. It is my jacket."
7,17,334,JERRY,"No, no, no. That's my jacket, give it back."
7,17,334,SANDOS BROTHER 1,"No, it is not. This is mine."
7,17,334,JERRY,C'mon I need it.
7,17,337,JERRY,I wanna join. I need it to become a member.
7,17,337,GEORGE,Give 'im the jacket already!
7,17,339,SANDOS BROTHER 1,Help! Help! Azobar! Azobar
7,17,340,GEORGE,What's he yelling about? They're stealing jackets here!
7,17,340,JERRY,Can you believe it?!
7,17,341,JERRY,"Hey George, you know what? I think this crest is"
7,17,342,GEORGE,Moose?
7,17,342,JERRY,Yeah. I don't think this is the jacket.
7,17,342,HALLIE,"No, it's not."
7,17,344,HALLIE,This is the jacket.
7,17,345,JERRY,"Ohh, you got the jacket back."
7,17,345,GEORGE,"Ohh, yeahh."
7,17,345,JERRY,Thank you.
7,17,345,HALLIE,"It got a little dirty, so they wanted to clean it before they gave it"
7,17,346,JERRY,"Oh. Oh, that's nice of 'em."
7,17,346,GEORGE,That is really nice.
7,17,346,HALLIE,Yeah.
7,17,346,JERRY,Yeah.
7,17,346,HALLIE,Yeah.
7,17,346,JERRY,Yeah.
7,17,346,GEORGE,This is nice.
7,17,346,JERRY,Yeahh.
7,17,346,HALLIE,Yeah.
7,17,346,GEORGE,"Hey, you know, let's call Susan, we'll go have"
7,17,347,HALLIE,I'll see you at the wedding.
7,17,357,GEORGE,Great! Now she's sour!
7,17,357,JERRY,Maybe she'll sweeten.
7,17,357,GEORGE,"She won't sweeten, and I'm bitter!"
7,17,359,SANDOS BROTHER 1,There they are!
7,17,361,GEORGE,Here. We'll leave it here for you!
7,17,374,KRAMER,"That's her, officer."
7,17,374,CONNIE,"Kramer! Oh my god, I thought you were..."
7,17,374,KRAMER,What? Sleeping with the fishes? I guess I woke up!
7,17,375,DETECTIVE,You're under arrest for the attempted murder of Cosmo Kramer.
7,17,375,CONNIE,I didn't do anything.
7,17,375,KRAMER,"Oh, yeah! Yeah!"
7,17,375,DETECTIVE,"Get your coat, we gotta take you in."
7,17,375,CONNIE,Can I call my lawyer?
7,17,375,DETECTIVE,"Okay, go ahead."
7,17,377,CONNIE,You gotta meet me at the police station. They're arresting me for attempted murder.
7,17,378,JACKIE,Attempted murder? Of whom?
7,17,378,CONNIE,"This guy, Kramer."
7,17,378,JACKIE,Oh. Cosmo Kramer?
7,17,378,CONNIE,"Yeah, that's right."
7,17,378,JACKIE,I don't want nothing to do with it.
7,17,379,THE END,
