Season,Episode,Scene,Character,Line
1,2,101,JERRY,I don't have any plants.
1,2,101,GEORGE,I have plants.
1,2,101,ELAINE,"Jerry, look at this closet! Look at this! I'm walking"
1,2,103,JERRY,
1,2,105,GEORGE,It's your decision.
1,2,105,JERRY,"(walks around with Elaine walking next to him, copying"
1,2,109,ELAINE,Your movin'? That means I'm
1,2,111,GEORGE,Congratulations. (obviously not so thrilled by the
1,2,113,ELAINE,What about the couch?
1,2,113,JERRY,You like the couch? I'll tell ya what I'm gonna do.
1,2,113,ELAINE,What?
1,2,113,JERRY,"You're movin' in, you're a good friend, I wanna start"
1,2,117,ELAINE,A $150 dollars? A $150 dollars for what? For this
1,2,118,JERRY,Yeah!
1,2,118,ELAINE,For this couch?!
1,2,118,JERRY,
1,2,118,ELAINE,
1,2,120,JERRY,"(has a ""you-can't-be-serious-look"" on his face; the"
1,2,122,GEORGE,"Yeah, it's George."
1,2,122,JERRY,Come on up.
1,2,125,ELAINE,
1,2,125,JERRY,"You wanna get the other end, 'cause I wanna get it in"
1,2,126,ELAINE,"$50 dollars, OK? $50 dollars, is that all right?"
1,2,126,JERRY,$50 dollars?
1,2,126,ELAINE,Uh-huh.
1,2,126,JERRY,Thank you very much.
1,2,126,ELAINE,Thank you very much.
1,2,126,GEORGE,"Hey, what's goin' on?"
1,2,126,ELAINE,I just bought Jerry's couch for $50 dollars.
1,2,126,JERRY,So did you bring the lease? (George takes
1,2,128,GEORGE,"Oh, Jerry Jerry Jerry Jerry Jerry ,"
1,2,129,"ALL, AT ALL",do not feel like you have to take it.
1,2,129,JERRY,Why?
1,2,129,GEORGE,"If you're having second thoughts, if you didn't want"
1,2,132,JERRY,You could take it? You want it?
1,2,132,GEORGE,"No, I don't want it. I want it, if you don't want it."
1,2,132,JERRY,So you do want it.
1,2,132,GEORGE,"No I, I want it if you don't want it!"
1,2,132,JERRY,"You just said, you wanted it!"
1,2,132,GEORGE,"No, I'm saying, if a situation arose in which you"
1,2,133,JERRY,So take it.
1,2,133,GEORGE,(refuses to take the lease from Jerry; Elaine looks
1,2,134,JERRY,How can I take it?
1,2,134,GEORGE,It's your apartment!
1,2,134,JERRY,"How can I want it now, if you want it?"
1,2,134,ELAINE,"Excuse me, uuhh, I don't mean to cause any trouble"
1,2,135,GEORGE,"Yes, but I am not taking it."
1,2,135,JERRY,I...am not taking it.
1,2,135,ELAINE,"Well, one of you better damn well take it!"
1,2,135,JERRY,"Well, whatta you wanna do here?"
1,2,135,GEORGE,
1,2,136,JERRY,Do you wanna flip a coin?
1,2,136,GEORGE,"...Who flips?...You'll flip, I'll call."
1,2,136,JERRY,
1,2,138,GEORGE,I'm good.
1,2,138,ELAINE,"I don't know, who to rune for, George's place has"
1,2,139,JERRY,"All right, now you call it in the air."
1,2,139,GEORGE,No catchin'.
1,2,139,JERRY,No no.
1,2,139,GEORGE,Flip it. Heads! (the coin hits
1,2,141,JERRY,Tails!
1,2,141,GEORGE,"No, it hit the table, it hit the table."
1,2,141,JERRY,So what?
1,2,142,JERRY,You didn't call no interference!
1,2,142,JERRY,I don't believe this.
1,2,142,GEORGE,"Oh oh oh, all right, fine, Jerry, you win. Take it,"
1,2,143,JERRY,"I don't wanna win it like this! Elaine, what do ya"
1,2,144,ELAINE,I'd better not...
1,2,144,JERRY,"...Well, I'll tell ya what: I'll choose you for it."
1,2,146,GEORGE,
1,2,147,JERRY,Odds
1,2,147,GEORGE,I want evens.
1,2,147,JERRY,Good.
1,2,147,GEORGE,You got odds.
1,2,148,GEORGE,"Right, ready."
1,2,148,JERRY,For the apartment.
1,2,148,BOTH,"Once, twice, three, shoot!"
1,2,148,JERRY,Mine!
1,2,148,BOTH,"Once, twice, three, shoot!"
1,2,148,JERRY,Mine!
1,2,148,BOTH,"Once, twice, three,"
1,2,149,GEORGE,Mine!
1,2,149,BOTH,"Once, twice, three, shoot!"
1,2,149,GEORGE,
1,2,150,JERRY,Thanks.
1,2,150,GEORGE,
1,2,150,KRAMER,"Jerry, I think"
1,2,152,JERRY,Yeah.
1,2,152,KRAMER,The last couple a days he's been acting very strange;
1,2,153,JERRY,Hard to imagine.
1,2,153,KRAMER,Yeah! And get this: I just got of the elevator with
1,2,156,JERRY,Right.
1,2,156,KRAMER,"Ya know, very casually, so that he was gonna take me"
1,2,157,ELAINE,So what did he say?
1,2,157,KRAMER,"""What stuff?""."
1,2,157,JERRY,"Ooh, case closed!"
1,2,157,KRAMER,"No, you don't understand, you see, he swallowed...see,"
1,2,161,JERRY,
1,2,161,KRAMER,Yeah!
1,2,162,JERRY,"One of the problems in life is that when you're a kid,"
1,2,165,SAY,
1,2,167,IT HOLDS UP,"""Your Honour, my client did ask"
1,2,172,GEORGE,I love the mirror in that
1,2,174,JERRY,It's a good mirror...(both look at
1,2,175,GEORGE,"I don't know, I can't eat, ya, ya can't have anything"
1,2,175,FRENCH FRIES,"out, BLT: out!...I go to visit my grandparents:"
1,2,178,JERRY,"Oh, right, forget it, forget it, I'm not taking the"
1,2,179,GEORGE,What?!
1,2,179,JERRY,How can I live there?
1,2,179,GEORGE,Why not?!
1,2,179,JERRY,"Look at you, you're still thinking about it, I'll never"
1,2,180,GEORGE,"Oh, get out a here."
1,2,180,JERRY,How can I ever have you over? You'll sit there moping.
1,2,180,GEORGE,Mope?
1,2,180,JERRY,You're already moping!...Would you take the place?
1,2,180,GEORGE,"No, impossible! It's your apartment."
1,2,180,JERRY,You found the place.
1,2,180,GEORGE,You won the choose.
1,2,180,JERRY,"All right, forget it, it's over, I'm not moving."
1,2,180,GEORGE,"Well, me neither."
1,2,180,JERRY,Definitely?
1,2,180,GEORGE,Definitely.
1,2,180,JERRY,"Oh, than just get rid of it. You won't have any"
1,2,181,GEORGE,"No, it's not a problem, I can get rid of the apartment"
1,2,182,WAITRESS,What apartment?
1,2,182,GEORGE,"Oh, it's a great place, it's uh ""two-bedroom"" uh, west"
1,2,183,WAITRESS,What's the rent?
1,2,186,GEORGE,"I don't know, what we're doin' here, this is"
1,2,187,JERRY,She wanted to thank us for the apartment. (very
1,2,188,ELAINE,I can't believe I lost the deposit on that u-hall. (I
1,2,190,JERRY,If only the coin hadn't hit the table.
1,2,190,GEORGE,"The table is interference, you know it!"
1,2,190,JERRY,It is not!
1,2,190,GEORGE,It is too!
1,2,190,ELAINE,My roommate starts rehearsal tonight on Carrousel.
1,2,191,WAITRESS,Hi.
1,2,191,GEORGE,"Hi, Carol."
1,2,191,CAROL,"I just wanted to introduce you to my husband, this is"
1,2,194,LARRY,"Oh, you don't know how grateful I am, if there's"
1,2,196,CAROL,It's a dream.
1,2,196,LARRY,"I'm running in the park now, I've lost weight, we're"
1,2,197,GEORGE,We're really glad for ya.
1,2,197,ELAINE,Couldn't be happier.
1,2,197,JERRY,It's wonderful.
1,2,197,CAROL,"Diane, Diane, come here. (she beckons a women; she"
1,2,202,DIANE,"How, how could you guys have turned this place down,"
1,2,203,GEORGE,"We're aware of the proximity to the park, yes."
1,2,203,DIANE,"Well, it was nice to meet you."
1,2,203,GEORGE,Nice meeting you. (shakes Carol's hand; they sit down
1,2,204,JERRY,"How late are the stores open? I'm thinking of maybe uh,"
1,2,206,RIGHT MAN,I get a call from Gilmore this morning and get
1,2,206,THIS,they're restructuring the organization in Atlanta and I
1,2,207,LEFT MAN,Really? What are you gonna 'bout the apartment?
1,2,207,RIGHT GUY,"Well, what can I do? Give it up."
1,2,207,THE END,
