Season,Episode,Scene,Character,Line
6,18,44,JERRY,"Now, the ending is kind of an option. I use the swirl. I like the"
6,18,46,GEORGE,Is it a clockwise swirl?
6,18,46,JERRY,"I prefer clockwise, but it's not written in stone."
6,18,47,KRAMER,"Here you go, buddy. ."
6,18,47,JERRY,What is it?
6,18,47,KRAMER,*Fusilli* Jerry! It's made from Fusilli pasta. See the microphone?
6,18,47,JERRY,When did you do this?
6,18,47,KRAMER,"In my spare time. . You know, I'm working on one"
6,18,49,JERRY,Oh... Why Fusilli?
6,18,49,KRAMER,Because *you're* silly. Get it?
6,18,50,JERRY,"Well, thank you very much."
6,18,50,GEORGE,"So, did you get your new plates?"
6,18,50,KRAMER,Oh...yeah. I got my new plates. But they mixed them up. Somebody
6,18,51,GEORGE,What do they say?
6,18,51,KRAMER,Assman.
6,18,51,JERRY,Assman?
6,18,51,KRAMER,"Yeah. Assman, Jerry. I'm Cosmo Kramer, the Assman!"
6,18,51,JERRY,"Who would order a license plate that says ""Assman""?"
6,18,51,GEORGE,Maybe they're Wilt Chamberlain's.
6,18,51,JERRY,It doesn't have to be someone who gets a lot of women. It could be
6,18,52,KRAMER,"Yeah, or it could be a proctologist."
6,18,52,JERRY,Yeah. Proctologist.
6,18,52,GEORGE,Come on! No doctor would put that on his car.
6,18,52,KRAMER,"Have you ever *met* a proctologist? Well, they usually have a very"
6,18,56,THE SAME WAY,"""It was a million to one shot, Doc. Million to one."""
6,18,57,KRAMER,Oh! There's my phone.
6,18,57,GEORGE,"So, where you gonna stick this"
6,18,57,JERRY,I'll tell you where I'd like to stick it.
6,18,58,JERRY,"Hey, David."
6,18,58,DAVID,"Oh, hi, Jerry."
6,18,58,JERRY,"Hey, what's the story? I hear you're doing my move."
6,18,58,DAVID,What move?
6,18,58,JERRY,What move? *My* move. The one I told you about. You used it on
6,18,59,DAVID,"You're move? What, are you kidding? I was doing that before I knew"
6,18,60,JERRY,"The ending is the whole thing. Without the ending, it's nothing."
6,18,61,DAVID,"Oh, that ending was *so* obvious. I would have figured it out"
6,18,62,JERRY,Swirl.
6,18,62,DAVID,Whatever. I don't even do it.
6,18,62,JERRY,"Oh, yeah, I know. You do the *pinch*."
6,18,62,DAVID,"Yeah, that's right."
6,18,62,JERRY,"You can't come up with your own stuff , so you *steal* other peoples?"
6,18,63,DAVID,"Are you through, 'cuz, uh, I gotta get back to work."
6,18,63,JERRY,"Well, I'll tell you what I'll do, you know. If you wanna do it out"
6,18,64,DAVID,"All right, how about the next time your car breaks down, you take"
6,18,65,JERRY,Fine.
6,18,65,DAVID,Good!
6,18,68,NANCY,"Ow, George! What are you"
6,18,69,GEORGE,Uh...you
6,18,70,NANCY,"Well, stop it!"
6,18,70,GEORGE,You don't like the move?
6,18,70,NANCY,No. I don't.
6,18,70,GEORGE,You're kidding.
6,18,70,NANCY,"No, I'm not. It feels like aliens poking at my body."
6,18,70,GEORGE,Sorry. I'll just go back to my usual routine.
6,18,71,ELAINE,"Oh, god! Oh, god, Dave! Oh, yes! Yes!"
6,18,71,DAVID,"No, I'm sorry."
6,18,71,ELAINE,What?!!
6,18,71,DAVID,I can't do the move.
6,18,71,ELAINE,What?
6,18,71,DAVID,"Oh, he's ruined it for me."
6,18,71,ELAINE,"Oh, oh, come on, please?"
6,18,71,DAVID,"No, he called me a hack. I'm just not into doing it anymore."
6,18,71,ELAINE,"Oh, so---so that's it?"
6,18,71,DAVID,I'll come up with some new stuff.
6,18,73,KRAMER,"""Call me. Thirty-six, twenty-four, forty-six. I think I have what"
6,18,75,DR. BAKERSOLL,I must caution you about one thing. You can't cry for at
6,18,76,ESTELLE,"Oh, okay."
6,18,76,DR. BAKERSOLL,"Now, is someone coming to pick you up?"
6,18,76,ESTELLE,"Yes, my son's friend should be here any minute."
6,18,78,SECURITY GUARD,Can I help you?
6,18,78,KRAMER,"Ah, yeah. Doctor Cosmo Kramer. Proctology."
6,18,78,SECURITY GUARD,"Oh, oh, okay. Sure..."
6,18,78,KRAMER,Thanks. Have a good day.
6,18,79,KRAMER,I just can't get over how fantastic you look.
6,18,79,ESTELLE,"Oh, really?"
6,18,79,KRAMER,"Oh, yeah. This takes twenty years off."
6,18,79,ESTELLE,And it was all done by laser. I don't even need bandages.
6,18,81,ESTELLE,"Did he say ""Assman""?"
6,18,81,KRAMER,"Oh, yeah."
6,18,81,ESTELLE,Oh my goodness.
6,18,82,KRAMER,You got that straight!
6,18,82,ESTELLE,Boy. I never dreamed it could make such a difference.
6,18,85,JERRY,You must have done *something* wrong. You probably screwed up the
6,18,86,GEORGE,Supposed to close with the swirl?
6,18,86,JERRY,"Oh my god. Yes, you close with the swirl. There's a progression"
6,18,87,GEORGE,"Yeah, yeah, should've written it down."
6,18,88,JERRY,Yeah?
6,18,88,BUZZER,Elaine.
6,18,88,JERRY,C'mon up. You know what? Do me a favor. Don't
6,18,90,JERRY,"Hello? Yeah, this is Jerry Seinfeld. What? Twenty-eight hundred"
6,18,92,GEORGE,"What's to think about? If Putty says it's what it is, it's what it"
6,18,93,JERRY,Except that it's not Putty.
6,18,93,GEORGE,What happened to Putty?
6,18,93,JERRY,"Eh, we had a little fight about the move. I took her to this other"
6,18,94,GEORGE,"Well, of course they're trying to screw you. What do you think?"
6,18,98,JERRY,"Hey, Elaine."
6,18,98,ELAINE,"Yeah, yeah, hello."
6,18,98,JERRY,Is it something I said?
6,18,98,ELAINE,Yes! As a matter of fact! David Putty won't do the move anymore.
6,18,98,JERRY,Really?
6,18,98,ELAINE,"Oh, he's come up with some other move. You should see this thing."
6,18,98,JERRY,What is it?
6,18,98,ELAINE,"Oh, it's a lot of just fancy-shmancy stuff. You know what it's"
6,18,99,JERRY,Huh.
6,18,99,ELAINE,"I mean, this move is no good, Jerry. It's just taking up a lot of"
6,18,101,GEORGE,Let me ask you a question. This new move. Is there a knuckle
6,18,102,ELAINE,"Yes. As a matter of fact, there is."
6,18,102,GEORGE,I think that's mine.
6,18,102,ELAINE,I'm not surprised.
6,18,102,JERRY,Listen. I need you to do me a favor. When's the next time you're
6,18,103,ELAINE,Why?
6,18,103,JERRY,You gotta get an estimate on my car from him. I think this garage is
6,18,104,ELAINE,An estimate? How am I supposed to do that?
6,18,104,JERRY,"Well, look. Here's the work order with everything that broke. Just"
6,18,106,ELAINE,(takes the work order and points to the Fusilli Jerry sitting on the
6,18,107,JERRY,"That's, uh, Fusilli Jerry."
6,18,107,ELAINE,Fusilli Jerry?
6,18,107,JERRY,Yeah. Kramer made it.
6,18,107,GEORGE,"All right, listen, I'll see you guys later."
6,18,108,JERRY,"Hey, Assman!"
6,18,108,KRAMER,"Hey, well, this is Sally."
6,18,108,SALLY,Hello.
6,18,108,JERRY,Hi.
6,18,108,ELAINE,Hi.
6,18,108,KRAMER,Shall we go?
6,18,108,SALLY,Okay. (turns around and walks out with an exaggerated swing of her
6,18,111,ESTELLE,You can't face the fact that I'm improving myself.
6,18,111,FRANK,You're not the only one improving yourself. I worked out with a
6,18,112,ESTELLE,Just take your mail and go home. I have things to do.
6,18,112,FRANK,"I got things to do, too."
6,18,112,ESTELLE,Don't upset me! I can't cry!
6,18,112,FRANK,"Getting an eye job like some Manhattanite, huh?"
6,18,112,ESTELLE,"Well, it's already working. Kramer made a pass at me."
6,18,112,FRANK,Kramer made a pass at you? You're crazy.
6,18,112,ESTELLE,I'm not crazy. He stopped short and made a grab.
6,18,112,FRANK,He stopped short? That's my move. I'm gonna kill him!
6,18,114,ELAINE,"Hey, let me ask you a question."
6,18,114,DAVID,Sure.
6,18,114,ELAINE,What do you charge for blown shocks?
6,18,114,DAVID,What?
6,18,114,ELAINE,"Two, three hundred?"
6,18,114,DAVID,I don't know. Maybe five hundred.
6,18,114,ELAINE,Ah.
6,18,115,ELAINE,What about a bad gasket?
6,18,115,DAVID,Bad gasket?
6,18,115,ELAINE,Yeah. Like a terrible gasket.
6,18,115,DAVID,What is all this?
6,18,115,ELAINE,"Nothing, nothing. I'm just taking an interest in what you...do."
6,18,115,DAVID,What kind of car is it?
6,18,115,ELAINE,Oh...any kind of---of a Swedish car.
6,18,115,DAVID,"All together, that could run about sixteen hundred."
6,18,115,ELAINE,Oh.
6,18,116,ELAINE,Is that with the parts and labor?
6,18,116,DAVID,Uh-huh.
6,18,116,ELAINE,Hmm.
6,18,117,ELAINE,"Oh, no. No, David. No, please. Not the knuckle...."
6,18,120,NANCY,Wow. That was...*great*. I mean...*wow*.
6,18,120,GEORGE,It just came to me.
6,18,120,NANCY,I---I've never in my life have---have I---. What was that?
6,18,120,GEORGE,You mean in the end?
6,18,120,NANCY,Uh-huh.
6,18,120,GEORGE,A counter-clockwise swirl.
6,18,121,NANCY,What's that?
6,18,121,GEORGE,What?
6,18,121,NANCY,On---on your hand? Let me see what's on your hand.
6,18,121,GEORGE,Nothing. I don't know...just a little dirt.
6,18,121,NANCY,Give me that. I wanna see what's on your hand.
6,18,123,NANCY,"Number one. Take her leg.... Oh, my god! Crib notes? You've got"
6,18,124,GEORGE,It's a very complicated move! I couldn't remember it all.
6,18,124,NANCY,"Oh, my god, you're sick."
6,18,124,GEORGE,"You know, it's not the S.A.T.s!"
6,18,127,FRANK,"Assman? I'll get him, Assman!"
6,18,128,JERRY,"Sixteen hundred dollars? That's all? *Ooh*, they are ripping me"
6,18,129,ELAINE,So what are you going to do?
6,18,129,JERRY,"Well, that's it. I'm going back to Putty. No move is worth this."
6,18,129,ELAINE,Oh! You mean you don't care if he does the move anymore?
6,18,129,JERRY,Are you kidding? He can do every move I've ever done! Do you know
6,18,131,JERRY,"Hi, Mr. Constanza. What's uh...?"
6,18,131,FRANK,Where's your friend Kramer?
6,18,131,JERRY,I don't know. Why?
6,18,131,FRANK,Because I'm looking for him. That's why. He stopped short.
6,18,131,JERRY,What do you mean?
6,18,131,FRANK,"In a car, with my wife. He stopped short. You think I don't know"
6,18,134,JERRY,"Really, stopping short. That's a good move."
6,18,134,FRANK,You're not kidding it's a good move!
6,18,135,KRAMER,Hey.
6,18,135,JERRY,Hey.
6,18,135,KRAMER,"Hey, Frank."
6,18,135,FRANK,Don't Frank me! I know what you did. How dare you stop short with
6,18,136,KRAMER,"C'mon, Frank, relax. I don't even know what you're talking about."
6,18,137,FRANK,"You think I don't know, Assman?!! To think I almost split the"
6,18,138,KRAMER,Bro.
6,18,138,FRANK,Manssierre!
6,18,138,KRAMER,Bro!
6,18,138,FRANK,Manssierre! You...!
6,18,140,FRANK,Aah!!!
6,18,140,JERRY,"Oh, my god!"
6,18,145,JERRY,"If I wasn't there, I wouldn't have believed it."
6,18,145,ELAINE,Me either.
6,18,145,GEORGE,They say this guy's the best.
6,18,145,JERRY,He had to use cork-screw pasta.
6,18,148,KRAMER,"Jerry. Jerry, come here. Take a look at this."
6,18,149,KRAMER,The name on the boat. Look at it.
6,18,149,JERRY,Assman!
6,18,149,KRAMER,"Yeah , he's the Assman! Jerry,"
6,18,151,DOCTOR,Which one is the son?
6,18,151,GEORGE,I am.
6,18,151,DOCTOR,Ah. I'm Doctor Cooperman. I just want you to know that this won't
6,18,153,KRAMER,"Yeah, excuse me, uh... You didn't by any chance recently get the"
6,18,154,DR. COOPERMAN,Yes. I'm still waiting for the motor vehicle bureau to
6,18,155,KRAMER,So...you're the Assman.
6,18,156,FRANK,"It was a million to one shot, Doc. Million to one."
6,18,157,ESTELLE,Where have you been?!! You were supposed to fix the stove! I've
6,18,158,FRANK,I fell on some Fusilli.
6,18,158,ESTELLE,Fusilli?
6,18,158,FRANK,"You know, the corkscrew pasta. It was a Fusilli Jerry. It got stuck"
6,18,159,ESTELLE,The proctologist? Are you okay?
6,18,159,FRANK,Yeah.
6,18,159,ESTELLE,"Oh, I was so worried."
6,18,159,GEORGE,"Ma, don't cry!"
6,18,159,ESTELLE,"Oh, I can't help it!"
6,18,159,GEORGE,"Ma, your eyes!"
6,18,159,ESTELLE,Oh!
6,18,159,THE END,
