Season,Episode,Scene,Character,Line
3,17,45,JERRY,She likes him I mean she really likes him.
3,17,45,GEORGE,How do you kn ow?
3,17,45,JERRY,Who wouldn't like him? I like him. And I'm a guy.
3,17,45,GEORGE,"I suppose he's an attractive man, I"
3,17,45,JERRY,Forget that. He's a ball player. MVP( 1979. I'm making wise cracks in some
3,17,47,GEORGE,Hate those couples. I could never bee one of those couples. There are no bald
3,17,48,JERRY,You know I know this sounds a little arrogant but I never thought she would find
3,17,50,GEORGE,You know what I would like to do? I would really like to have sex with a tall
3,17,51,JERRY,Really?
3,17,51,GEORGE,What was the tallest woman you ever slept with?
3,17,51,JERRY,I don't know ... six three.
3,17,51,GEORGE,"Wow, ... god! You see this is all I think about. Sleeping with a giant. It's my"
3,17,52,JERRY,"So I guess it's fair to say you've set different goals for yourself than say, Thomas"
3,17,53,GEORGE,Magellan? You like Magellan?
3,17,53,JERRY,"Oh, yeah,. My favourite explorer. Around the world. Come on."
3,17,53,GEORGE,Who do you like?
3,17,53,GEORGE,I like DeSoto.
3,17,53,JERRY,DeSoto? What did he do?
3,17,53,GEORGE,Discovered the Mississippi.
3,17,53,JERRY,Oh. like they wouldn't have found that anyway.
3,17,53,GEORGE,"All right, I've got to go down to the unemployment office. Wanna take a"
3,17,54,JERRY,No I can't I've got some stuff to do then I've got to meet Keith at my apartment
3,17,55,GEORGE,What? The guy asked you to HELP HIM MOVE? Wow.
3,17,55,JERRY,I know isn't that something?
3,17,55,KRAMER,He's got money. Why doesn't he just pay a mover?
3,17,55,JERRY,"I don't know ... he's got some valuable antiques, He's worried they'll break"
3,17,56,GEORGE,"The next thing you know, he'll have you driving him to the airport.."
3,17,57,GEORGE,I gave. I gave everything I could Mrs. Sokol. but nothing was good enough
3,17,58,MRS. SOKOL,Sign here please.
3,17,58,GEORGE,"Ha, I don't know who she's looking for. I don't know. I'll tell you something."
3,17,60,MRS. SOKOL,All right just sign it. People are waiting.
3,17,60,GEORGE,"You, uh, you like baseball?"
3,17,60,MRS. SOKOL,That was autographed by the '86 Mets. I saw every inning that year.
3,17,60,GEORGE,"Funny, cause I happen to be very good friends with Keith Hernandez."
3,17,60,MRS. SOKOL,You know Keith Hernandez.
3,17,60,GEORGE,"Know him? Would you, uh, like to meet him?"
3,17,60,MRS. SOKOL,"Oh, come on. Come on."
3,17,60,GEORGE,I can produce Keith Hernandez right here within the hour.
3,17,60,MRS. SOKOL,All right. You got ONE hour.
3,17,60,GEORGE,All right Mrs. S. I and my good pal Keith Hernandez will be right back.
3,17,63,GEORGE,129 west 81st street and hurry.
3,17,64,GEORGE,Goodbye
3,17,65,KEITH,"Better bring your gloves, it's freezing out there. It shouldn't take too long. I'd"
3,17,67,JERRY,Is there a box spring?
3,17,67,KEITH,What's that?
3,17,67,JERRY,Is there a box spring?
3,17,67,KEITH,Yeah there's a box spring but it's attached to the headboard and we'll have to take
3,17,68,JERRY,Is that a sectional?
3,17,68,KEITH,Yeah. Twelve pieces. ...coffee table.
3,17,68,JERRY,Is that a thick marble?
3,17,70,KEITH,Three inches thick. Got it in Italy. But the BIG problem is going to be the
3,17,72,JERRY,
3,17,72,KEITH,"Nah, it's a brownstone. Three floors."
3,17,72,JERRY,"I'm sorry I can't do this. I can't do it. I can't. It, it's too soon. I don't know you. I"
3,17,74,KRAMER,Hello.
3,17,74,KEITH,Hello.
3,17,74,KRAMER,"Oh, you don't remember me."
3,17,74,KEITH,No should I
3,17,74,KRAMER,"Yeah, you should. I certainly remember you. Let me refresh your memory."
3,17,75,NEWMAN,"June 14th, 1987. Mets Phillies. You made a big error. Cost the Mets the"
3,17,76,KEITH,
3,17,76,KRAMER,"Ah, you remember."
3,17,76,NEWMAN,And then you spit on us.
3,17,76,KEITH,"Hey, I didn't spit at you."
3,17,76,NEWMAN,"Oh, yeah, right."
3,17,76,KRAMER,"No no no, well, then who was it?"
3,17,76,KEITH,"Well lookit, the way I remember it I was"
3,17,81,JERRY,I told you!
3,17,81,NEWMAN,"Wow, it was McDowell."
3,17,81,JERRY,But why? Why McDowell?
3,17,81,KRAMER,"Well, maybe because we were sitting in the right field stands cursing at him"
3,17,82,NEWMAN,He must have caught a glimpse of us when I poured that beer on his head.
3,17,82,NEWMAN,It was McDowell.
3,17,82,KRAMER,"Oh boy. Uh, look uh, Keith, uh, we're sorry."
3,17,82,NEWMAN,"Yeah, I couldn't be sorrier. I uh."
3,17,82,KEITH,"look guys, don't worry about it, I uh, Well I guess I better get going."
3,17,82,KRAMER,"Wait, uh what are ya' doing?"
3,17,82,KEITH,I gotta move.
3,17,82,KRAMER,Want any help?
3,17,82,KEITH,I'd love some.
3,17,82,KRAMER,I'd love to help you move.
3,17,82,NEWMAN,Me too.
3,17,82,KEITH,"Ok guys, we gotta be careful of one thing. Some of the stuff's very fragile"
3,17,83,KRAMER,No sweat.
3,17,85,JERRY,"Hello, ... oh hi Elaine .. what's going on ... no he just left ... you broke up"
3,17,90,GEORGE,"Keith, Keith Wa What happened? Where's Keith?"
3,17,90,JERRY,You just missed him. he just left. What do you need him for?
3,17,90,GEORGE,"Keith, Keith, up here. Can you do me a favor? I need you"
3,17,93,JERRY,Well Biff/ What's next?
3,17,93,GEORGE,I don't know.
3,17,94,TALL GIRL,Excuse me. I was walking behind you and you dropped your wallet.
3,17,109,THE END,
