Season,Episode,Scene,Character,Line
8,15,126,ELAINE,"You see, there's this certain flounder and they won't deliver it to my"
8,15,127,MAN,"Wh, when is that?"
8,15,127,ELAINE,"No, I just need them to deliver it here and I have to be kinda inside is"
8,15,128,MAN,Who are you with?
8,15,128,ELAINE,"No, actually I'm... I'm just kind of hungry."
8,15,128,MAN,Who let you in?
8,15,128,ELAINE,"Well, the lock was broken. You just have to jiggle it, actually. But, I"
8,15,137,JERRY,What's with the signs?
8,15,137,KRAMER,"Hey, you should see the Berkhardt, Jerry. My mile is spotless. I mean"
8,15,139,JERRY,"Yeah, that stuff's all natural anyway."
8,15,139,KRAMER,"Speed limit, one hundred and sixty-five miles per"
8,15,142,JERRY,"Hey. So, keys?"
8,15,142,GEORGE,No keys. And I been calling the city all day. Course there's not really
8,15,143,JERRY,I guess they leave that up to the general population.
8,15,143,GEORGE,"I tell you this. If the real Phil Rizzuto was down there, this wouldn't"
8,15,144,JERRY,Hard to say.
8,15,144,KRAMER,"Hey, you need some roadwork done? 'Cos I met some maintenance guys today"
8,15,145,GEORGE,Really?
8,15,145,KRAMER,"Oh yeah, yeah. I borrowed some cones from them when I was sweeping my"
8,15,147,JERRY,Yeah?
8,15,147,JENNA,It's Jenna.
8,15,149,JERRY,"If you guys wouldn't mind, I would like to ward off dementia."
8,15,150,GEORGE,You think you could hook me up with these guys?
8,15,150,KRAMER,"Oh yeah, yeah. Give me a ring tomorrow. I'm gonna be at emergency"
8,15,151,GEORGE,Seven-eight-four.
8,15,152,JENNA,Hey.
8,15,152,JERRY,Hi.
8,15,152,JENNA,How you feeling?
8,15,152,JERRY,"Good. My cold's gone, and I've been looking forwards to kissing you,"
8,15,155,JENNA,What?!
8,15,155,JERRY,"Nothing. I just, I uh, I bruised my lip. I was drinking a Celray, and I"
8,15,158,JENNA,What?
8,15,158,JERRY,I'm sorry.
8,15,158,JENNA,When were you gonna tell me this?!
8,15,158,JERRY,Obviously never.
8,15,159,KRAMER,I need the yield sign.
8,15,160,JERRY,"Kramer, I'm kind of in the middle of something. Would you get these signs"
8,15,163,KRAMER,You could've introduced me.
8,15,163,JERRY,I wouldn't know where to start.
8,15,165,JERRY,"Hey, Jenna. Hey!"
8,15,166,JENNA,There. Now something of yours has been in the toilet.
8,15,166,JERRY,What?! Wha... what'd you put in there?
8,15,166,JENNA,Gotta run.
8,15,168,JERRY,"Oh, man!"
8,15,172,JERRY,"Hello, Jenna, did you dunk the spatula? Was it the spatula?"
8,15,174,ELAINE,She won't even give you a hint?
8,15,174,JERRY,No. Could be anything. The whole apartment's a biohazard.
8,15,174,ELAINE,You know what I bet it is? Your remote.
8,15,174,JERRY,"Yes, that is a definite possibility."
8,15,175,ELAINE,"Or, could be your walkman there."
8,15,177,JERRY,Are you just screwing with me?
8,15,177,ELAINE,"Yeah, I am."
8,15,179,KRAMER,Hey ah.
8,15,179,JERRY,"Hey, how's life on the road?"
8,15,179,KRAMER,"Oh, I'm making a difference Jerry."
8,15,179,JERRY,I don't doubt it.
8,15,180,KRAMER,"You should see the smiles on the drivers' faces. I mean, you gotta look"
8,15,182,JERRY,What's this?
8,15,182,KRAMER,"Well, you know, those annoying little bumps on the lane-lines? (makes"
8,15,183,JERRY,Isn't that some kind of safety thing?
8,15,183,KRAMER,"Well, I had to pull 'em up if I'm gonna widen the lanes."
8,15,183,JERRY,What the hell are you talking about?
8,15,183,KRAMER,"Ah, you know how in planes they got first class? More leg room, better"
8,15,185,ELAINE,How are you gonna widen the lanes?
8,15,185,KRAMER,"Well you black out lane-lines one and three, and a four-lane highway"
8,15,186,JERRY,"Yeah, in my toolshed, next to the riding mower."
8,15,186,ELAINE,"Yuh, I'd like an order of supreme flounder, number"
8,15,187,JERRY,One-Q? Whose apartment is that?
8,15,187,ELAINE,"That's the janitor closet, across the street."
8,15,187,JERRY,"You're pretending to live in a janitor's closet, just to get this"
8,15,188,ELAINE,"It's better than eating it alone in the restaurant, like some loser."
8,15,190,KRAMER,That stuff is unbelievable. I'd eat it out of a dumpster.
8,15,190,ELAINE,How do you know about it? You're not in the delivery
8,15,191,KRAMER,"Well, Newman uses his mail truck to run fish for China Panda on the"
8,15,192,ELAINE,"Well, mine's coming in ten, so... see you boys."
8,15,193,KRAMER,"Now, where's that tool shed of yours?"
8,15,199,ELAINE,"Hi. Sorry, I didn't hear you. I was in the shower."
8,15,201,ELAINE,I'll see you.
8,15,205,RALPH,You Costanza?
8,15,205,GEORGE,"Yeah. Thanks for, thanks for coming by fellas. Eh, got a set of keys,"
8,15,206,RALPH,What're the keys doing in there?
8,15,206,GEORGE,"Just need to uh, to dig 'em up."
8,15,206,RALPH,You put 'em in there?
8,15,206,GEORGE,"Nah, nah, it's uh, it's a long story. Just uh, try to get it up."
8,15,206,RALPH,Bad place to put your keys.
8,15,206,GEORGE,"Yeah, I know that. Could you start, working?"
8,15,206,RALPH,"Difficult job. You want those keys, we're gonna have to dig this up."
8,15,206,GEORGE,"Oh, uh, wait a minute, wait a minute. Is this"
8,15,207,RALPH,Yeah. It's about money.
8,15,218,MRS ALLISTER,"'Scuse me, what are you doing in there?"
8,15,218,ELAINE,"Uhm, nothing. I was just uhm... I wasn't in there."
8,15,218,MRS ALLISTER,"You were hanging around in there, lazing on the job. When you"
8,15,220,ELAINE,"Right, because... I'm the janitor."
8,15,220,MRS ALLISTER,Don't get smart with me.
8,15,220,ELAINE,Yes ma'am.
8,15,223,RADIO,"Hey, and if you're heading north on the Arthur Berkhardt, whoah Nelly,"
8,15,231,ELAINE,Oh it's you.
8,15,231,JERRY,Is the flounder here yet?
8,15,231,ELAINE,"No, it's not here yet. You want the tour?"
8,15,232,ELAINE,There's this.
8,15,232,JERRY,"Nice. French doors'd really open this place up. Oh, but you have a"
8,15,234,ELAINE,The fish!
8,15,235,ELAINE,"Ah, what're you doing here?"
8,15,235,GEORGE,Hey.
8,15,235,JERRY,Hey.
8,15,236,GEORGE,"Oh, I was uh, I was waiting downstairs for the jackhammer, thought I'd"
8,15,237,JERRY,Kramer's guys?
8,15,237,GEORGE,Yeah. I got 'em down to fifty bucks. I just have to do all the
8,15,238,JERRY,"Oh that's nice, kind of a hard-labour fantasy camp."
8,15,240,GEORGE,Ow!
8,15,240,ELAINE,"Uh, man!"
8,15,241,KRAMER,"Huh, yeah. Oh, sweet setup. Elaine, d'you have any paint"
8,15,242,ELAINE,I'm plumb out.
8,15,242,KRAMER,"Oh man, if I don't get that black paint off the City's gonna go ape. I"
8,15,244,MRS ALLISTER,Janitor?
8,15,244,ELAINE,"Uh, Mrs Allister. Yeah, uh, just coming Mrs"
8,15,247,ELAINE,"Here, can you move, you gotta move from the door."
8,15,249,ELAINE,"Hi, I uhm... What can I do for you?"
8,15,249,MRS ALLISTER,I told you yesterday to haul that trash outta the basement.
8,15,249,ELAINE,"Yeah, I am so sorry."
8,15,249,MRS ALLISTER,Some of the children have been playing near it and putting it in
8,15,250,ELAINE,"Well, a lot of it is vegetable..."
8,15,252,MRS ALLISTER,"Get that stuff outta there today, or you'll be outta here."
8,15,253,ELAINE,Yes ma'am.
8,15,254,GEORGE,...stop pushing. Kramer spilled ammonia.
8,15,254,JERRY,I don't feel like eating.
8,15,254,KRAMER,"I'm gonna borrow this, huh?"
8,15,254,ELAINE,Janitor's meeting.
8,15,259,JENNA,"So Jerry, why'd you call me?"
8,15,259,JERRY,"Well, I thought it's about time we put aside all this silliness. I know"
8,15,260,JENNA,"Yes, I did."
8,15,260,JERRY,"Well, whatever. So, how've you been?"
8,15,260,JENNA,Good.
8,15,260,JERRY,Good. Steak knife?
8,15,260,JENNA,Just eating away at you isn't it?
8,15,260,JERRY,Nah.
8,15,261,ELAINE,Hi.
8,15,261,JENNA,Hi.
8,15,261,JERRY,Hi.
8,15,261,ELAINE,"Hi. Jerry, can I borrow your car?"
8,15,261,JERRY,For what?
8,15,261,ELAINE,I have to haul some dirty garbage to the dump.
8,15,261,JERRY,"Dirt? That's alright, because there's nothing wrong"
8,15,262,ELAINE,"Well, actually it's pretty grimy."
8,15,262,JERRY,"Grime, grease, filth, funk, ooze. Whatever it is, you take that stuff and"
8,15,264,ELAINE,"Well, I don't know who you are, but thanks for the car."
8,15,264,JERRY,Sure. Bye.
8,15,264,ELAINE,Bye.
8,15,264,JENNA,Bye.
8,15,264,ELAINE,Bye.
8,15,265,JERRY,"There, you see? I just leant her my car, and she's gonna fill it with all"
8,15,268,JENNA,Toilet brush.
8,15,268,JERRY,"Toilet brush, oh . Alright, I"
8,15,269,JENNA,You wanna order dinner?
8,15,269,JERRY,"Yeah. Let's uh, go to your place. Because I, threw out all my dishes."
8,15,281,JERRY,That's true.
8,15,281,JENNA,Mm.
8,15,281,JERRY,"But, I'll tell you this much. I am never going to let some silly hygienic"
8,15,292,JENNA,Do you hear something?
8,15,294,JERRY,I don't know what that could be.
8,15,299,HEAD,Holy cow!
8,15,305,JERRY,"Anyway, I'm a new man, and I'm looking towards the future. Clean, dirty,"
8,15,313,JERRY,Holy cow! Have a nice life.
8,15,319,ELAINE,"Hey, look at this. Wide lanes. This is so luxurious. Woo, yeah."
8,15,325,KRAMER,Bugger!
8,15,328,NEWMAN,You're once. Twice. Three times a lady.
8,15,330,NEWMAN,What the hell was that?
8,15,335,KRAMER,Double bugger!
8,15,339,NEWMAN,"Yes, you're once. Twice. Three times..."
8,15,342,NEWMAN,"Aaah! Aaagh! Aah-aah. Oh, oh the humanity! Aaagh!"
8,15,348,KRAMER,Hey buddy. What're you doing out here?
8,15,349,KRAMER,"Man, did you see that fireball? Woo-hoo-hoo, hoo-hoo."
8,15,351,KRAMER,"Hey, I gotta skedaddle. You wanna lift?"
8,15,353,KRAMER,Newman! Newman!!
8,15,354,KRAMER,"Well, I'll meet you at the coffee shop."
8,15,357,THE END,
