Season,Episode,Scene,Character,Line
0,142,36,JACOB,"That's right. But look at this. This Queen, whoever she is, must be in league with Anubis. She's preparing for a spawn cycle yet her brainwave pattern is minimal. She has no intention of passing on her genetic memory. The symbiotes will be blank slates."
0,142,36,TEAL'C,Much like Egeria on Pangar.
0,142,36,JACOB,"And Anubis will be free to imprint them however he see fit. No free will, they're drones. They make the perfect soldier. Deadly. Fearless. Unquestioning loyalty."
0,142,36,CARTER,But this is too similar to what happened on Pangar to be a coincidence. How did Anubis find out about Egeria?
0,142,36,TEAL'C,Jonas Quinn. Anubis must have acquired this information when he scanned Jonas Quinn's mind.
0,142,36,JACOB,If Anubis had any designs on creating a drone soldier that information would have been the final piece of the puzzle.
0,142,36,TEAL'C,This Queen must not be permitted to spawn again.
0,142,36,JACOB,Teal'c's right.
0,142,36,CARTER,Okay. We take what time we have remaining and try to find out what else Anubis is up to. Then we detonate the C4 and get out of here.
0,142,37,BURKE,Should be just a couple of clicks now. How can you trust me?
0,142,37,O'NEILL,I don't.
0,142,37,BURKE,Think I asked you to come down here so I could shoot you too?
0,142,37,O'NEILL,Why would I think that?
0,142,37,BURKE,Forget I said anything.
0,142,37,O'NEILL,You've had plenty of opportunity before now.
0,142,37,BURKE,What's worse is that you think I'm just incompetent.
0,142,37,O'NEILL,For crying out loud Burke.
0,142,37,BURKE,So you're perfectly willing to go into a hot situation with me watching your back?
0,142,37,O'NEILL,"I have no choice. And I was thinking of sending you in first, me watching your back."
0,142,37,BURKE,"You don't want to know the truth? I mean, come on, you really don't want to know? Man, it wasn't my fault. I mean I didn't choose, I just reacted. It stinks, the whole damn thing stinks. You want to know what really happened, fine. I'll tell you. Woods was ghosting us, he sold out, he was no good. He was sending out a rogue transmission, he was giving our position away. Woods realised that I was on to him and turned his weapon on me. And I just, I just reacted."
0,142,37,O'NEILL,Why didn't you come forward with this?
0,142,37,BURKE,"Come on man, you remember how close we were. The wives and the beers and the barbeques. I couldn't do that to Cindy. It comes out Woods was a traitor; she doesn't see a penny of that pension, a month away from his retirement. Woods wasn't gonna retire; he was setting himself up as a mercenary for that warlord. He made his choice, he`s gone and that's all that matters"
0,142,39,DANIEL,That's not good.
0,142,39,RAPHAEL,Disparen
0,142,40,RAPHAEL,No! No! you've let them escape. Vamos a matarlos
0,142,42,CARTER,There must be a console that will let us access a log of recent activity. Even if it doesn't contain Anubis' long range plans we might be able to gather intel on the movement of his fleet.
0,142,42,JACOB,"Nothing but labs, corridors and storage in this direction. I think Anubis' quarters are this way."
0,142,43,DANIEL,"Bill, you gotta keep moving."
0,142,45,DANIEL,Stay down.
0,142,49,ANUBIS,You are all my children. Cal warriors. You are the instruments of my conquest.
0,142,49,WARRIORS,Hail Anubis! Hail Anubis! Hail Anubis!
0,142,50,RAPHAEL,I'm going to skin you alive.
0,142,51,O'NEILL,How many more are there? Daniel?
0,142,51,DANIEL,That's it. You got them all. What are you doing here?
0,142,51,CARTER,There must be thousands of them.
0,142,52,THOTH,Fools!
0,142,53,C4.,
0,142,53,CARTER,"Bra'tac, we need that ride now."
0,142,53,BRA'TAC,I will be there momentarily.
0,142,55,O'NEILL,You be able to walk on this?
0,142,55,DANIEL,Yeah.
0,142,56,DANIEL,Telchak's device re animates the dead just as..
0,142,56,O'NEILL,Yeah whatever.
0,142,57,BURKE,"Hey, get down."
0,142,58,BURKE,What's with the guy from evil dead?
0,142,58,O'NEILL,um.
0,142,58,BURKE,Classified?
0,142,58,O'NEILL,Yeah.
0,142,58,BURKE,You guys are into some crazy crap man.
0,142,59,JACOB,What was that?
0,142,59,CARTER,Can't be good. Just punch it.
0,142,60,BRA'TAC,Someone has opened the rear engine access hatch.
0,142,60,CARTER,We're mid flight.
0,142,61,BRA'TAC,Teal'c. Are you hurt?
0,142,61,TEAL'C,Indeed.
0,142,61,BRA'TAC,Where?
0,142,61,TEAL'C,My pride. An old man did what I could not.
0,142,61,JACOB,"Sam? Sam? No, don't move, just lie still. What hurts?"
0,142,61,CARTER,Everything.
0,142,61,JACOB,That's a good sign.
0,142,61,BURKE,"Perimeters clear. Just heard from air rescue, they got the guide."
0,142,61,DANIEL,
0,142,61,BURKE,"Yeah, he's gonna be okay, they'll be here soon."
0,142,61,O'NEILL,hey. Nice back up.
0,142,61,BURKE,"Buddy, any time anywhere."
0,142,61,O'NEILL,"You know, I think I should recommend that you be posted to a nicer place."
0,142,61,BURKE,"A temperate zone, not too hot, not too cold. Fine looking women that put out like broken candy machines."
0,142,61,O'NEILL,Whatever. I'll see what I can do.
0,142,61,BURKE,"Thanks buddy. Is that, that thing that made that guy do that thing?"
0,142,61,DANIEL,"Yeah, it's okay, it's off now."
0,142,61,O'NEILL,"Good, that's good."
0,142,61,LEE,"Yeah, at least we think it's off. It's not glowing any more so."
0,142,61,DANIEL,Glowing thing really gives it away so if it's not glowing any more it shouldn't be on any more.
0,142,61,LEE,Do you want to hold it?
0,142,61,DANIEL,Nope.
0,142,62,BURKE,It's crazy.
0,142,63,O'NEILL,So. Miss me?
0,142,63,CARTER,Of course Sir.
0,142,63,O'NEILL,Well it couldn't have been that bad. You're all still alive.
0,142,63,TEAL'C,As are you and Daniel Jackson.
0,142,63,CARTER,Daniel?
0,142,63,DANIEL,I'm fine. We got the device from Telchak.
0,142,63,JACOB,Good. Hopefully we can engineer a weapon from it.
0,142,63,BRA'TAC,You must. Or we will be left helpless to combat these new warriors.
0,142,63,CARTER,We have some bad news Sir. Anubis has an entire army of these super soldiers. There are thousands of them. The best we were able to do was delay his ability to manufacture more.
0,142,63,HAMMOND,We'll debrief fully in one hour. Welcome home.
0,142,64,O'NEILL,Hey. So nice command.
0,142,64,CARTER,"We did manage to make it out alive, Sir."
0,142,64,O'NEILL,There's that. Lunch?
