Season,Episode,Scene,Character,Line
0,57,0,STARGATE SG1,Episode 315
0,57,0,"""PRETENSE""",By Kathryn Powers Entering seeing a death glider trying to escape firing from a mother ship. The mother ship explodes and the glider starts coming down to the planet damaged. Hard landing.
0,57,1,SKARRA,"Please, help me!"
0,57,3,TECHNICIAN,"Still no incoming signal, Sir."
0,57,3,HAMMOND,All units are Earth site.
0,57,4,DANIEL,Is it my eyes or does the iris look a little...
0,57,4,SAM,It's loosing integrity.
0,57,5,SAM,Hold fire!
0,57,6,SAM,It's Schrodinger. The cat I gave to the Tollan Narim.
0,57,6,JACK,Cat.
0,57,6,TEAL'C,The Tollan possesses technology to walk through solid matter.
0,57,6,JACK,A technology that if you all recall they refuse to share... with us.
0,57,7,NARIM,General Hammond I am unfamiliar with Earth protocol in these matters. I sent Schrodinger so you would know a friend was coming.
0,57,7,HAMMOND,"It's all right, Narim. The Tollan are welcome here. Units stand down."
0,57,8,NARIM,Samantha. It's good to see you again.
0,57,8,SAM,It's good to see you too.
0,57,8,HAMMOND,What can we do for you Narim?
0,57,8,NARIM,I am here to deliver a message from our highest governing body. Colonel O'Neill. The Tollan Curia requests the presence of you and your team for Triad.
0,57,9,JACK,I feel like I'm being served.
0,57,11,JACK,So what exactly is this Triad?
0,57,11,NARIM,It is an ancient ceremony of justice. Quite honorable.
0,57,11,DANIEL,So it's kinda like a tri-al.
0,57,11,NARIM,I am not familiar with trial.
0,57,11,DANIEL,Trial. It's kinda like a tribunal. A place where matters of justice and law are decided.
0,57,11,NARIM,Then yes. A Triad is similar to you trial.
0,57,11,JACK,"So, who's on trial?"
0,57,11,DANIEL,ad.
0,57,11,JACK,Triad...al?
0,57,11,NARIM,The decision that the triad must decide is of a great concern to an old friend of yours. An Abydoian by the name of Skarra.
0,57,11,DANIEL,What?
0,57,11,NARIM,It is he who has requested your presence.
0,57,11,DANIEL,"He's alive, he's okay?"
0,57,11,NARIM,He is well. But he does need your help for Triad.
0,57,11,JACK,Where's this taking place?
0,57,11,NARIM,"Our destination is the new home world, Tollana."
0,57,11,SAM,But we sent you to the Now planet. There wasn't a gate on Tollana.
0,57,11,NARIM,The Nox and the Tollan devised a way to get us there.
0,57,11,JACK,Of course you were.
0,57,11,DANIEL,Way smarter then we are...
0,57,13,JACK,Very nice.
0,57,13,SAM,"So, you built that... Stargate?"
0,57,13,NARIM,Yes.
0,57,13,DANIEL,Way smarter then we are...
0,57,14,JACK,Our is bigger...
0,57,15,DANIEL,What just happened?
0,57,15,NARIM,Your weapons have been disabled.
0,57,15,JACK,What?
0,57,16,NARIM,Do not worry. You may continue to carry them if you wish.
0,57,16,JACK,You didn't think you should've told us about this before we came?
0,57,16,NARIM,I didn't find it relevant.
0,57,16,JACK,We don't travel to other planets without weapons with which to defend ourselves.
0,57,16,NARIM,May I ask what you intend to defend yourselves against? The Tollan have never threatened you. In any way.
0,57,16,TEAL'C,He is correct O'Neill. I do not feel the need to carry a weapon in this place.
0,57,16,SAM,"And Sir, judging on what I've seen in the last five minutes, our... weapons wouldn't be much of a match to their technology anyway."
0,57,16,NARIM,No harm will come to you. The Tollan will guarantee it.
0,57,16,JACK,Is that a money-back-if-your-not-completely-alive guarantee?
0,57,17,NARIM,This way.
0,57,19,TRAVELL,These must be our visitors from Earth. Welcome.
0,57,19,NARIM,"High Chancellor Travell, this is Colonel Jack O'Neill."
0,57,19,JACK,Hi.
0,57,19,NARIM,"Doctor Daniel Jackson, Major Samantha Carter."
0,57,19,SAM,Hello.
0,57,19,NARIM,And Teal'c.
0,57,19,TRAVELL,We are honored that you have agreed to participate in Triad. Your seeker will decide which one of you will be archon.
0,57,19,JACK,Seeker? Archon? Daniel?
0,57,19,DANIEL,Uhh... With respect High Chancellor; Narim didn't really explain the Triad very well. Could you please define those terms for us?
0,57,19,TRAVELL,"In Triad there are two arguing parties called Seekers. Triadic law requires that there be one archon who is sympathetic for each cause, and one neutral archon. The archons argue the dispute until a decision is reached."
0,57,19,DANIEL,So the seeker is the defendant and the archon is the attorney.
0,57,19,JACK,I got it. So Skarra is our...
0,57,19,DANIEL,Seeker.
0,57,19,JACK,Seeker.
0,57,19,TRAVELL,Narim will take you to him now.
0,57,19,NARIM,This way.
0,57,20,SAM,Skarra?
0,57,21,KLOREL,You... You will pay for what you did to my father.
0,57,21,JACK,It's good to see you too.
0,57,22,SKARRA,I am very happy to see you. All of you.
0,57,22,JACK,What's the deal? What just happened?
0,57,22,NARIM,"The Tollan designed the device worn about his chest. It suppresses the Goa'uld's ability to silence his host. The Goa'uld and host are free to speak at will. The device cannot be removed as long as Klorel and Skarra are our guests. The indicator on the front prevents one from pretending being the other. Red indicates it is Klorel who speaks. Blue, Skarra."
0,57,22,JACK,Nice device. We'll take a dozen.
0,57,22,NARIM,"As you may recall from our last encounter, it is forbidden for the Tollan to give our technology to any culture less advanced then our own."
0,57,22,JACK,Still got that arrogance bug I see.
0,57,22,SKARRA,It is I O'Neer. Are you not happy to see me?
0,57,23,JACK,Yeah. It's good to see you.
0,57,23,SKARRA,"I knew you would come. With your help, I will be free of this demon. Every day I fight him. I listen. I learn."
0,57,23,NARIM,It is time for Skarra to choose his archon.
0,57,23,SKARRA,O'Neer is strong. Danyer is wise. May I not choose both?
