Season,Episode,Scene,Character,Line
0,78,0,STARGATE SG1,Episode 414
0,78,0,"""SERPENT'S VENOM""",By Peter DeLuise We begin on the lovely planet of Chulak. A child walks thru a tent.
0,78,0,CHILD,"Father, he's coming!"
0,78,0,FATHER,"Yes, I know. You are not to be here."
0,78,0,CHILD,"But, Father ---"
0,78,0,FATHER,Go! Now!
0,78,1,FATHER,"After all this time, it is really you."
0,78,1,TEAL'C,Ma'kar of the Gomai Foothills.
0,78,1,TEAL'C,You are the one called Rak'Nor.
0,78,1,RAK'NOR,It is an honor to finally meet you.
0,78,1,TEAL'C,"And I , you."
0,78,1,MA'KAR,We have heard much of your return to Chulak.
0,78,1,TEAL'C,"It is time for Jaffa to stop whispering about freedom, and begin to show our true power."
0,78,1,MA'KAR,A power we can only hope is greater than that of the gods.
0,78,1,TEAL'C,
0,78,1,MA'KAR,"Their power is real, and stronger than ever. Even Heru-Ur, and the other System Lords fear Apophis. He commands the vast army of Sokar."
0,78,1,TEAL'C,An army of Jaffa.
0,78,1,MA'KAR,You KNOW of what happened here on Chulak at the hands of Apophis.
0,78,1,TEAL'C,"Yes, I know how many were slaughtered. But, I also know that those left alive are ready to rise against him. The Jaffa are the foundation upon which the false gods have built their empires. We can tear them down."
0,78,1,RAK'NOR,"To do so, We will have to fight our own kind."
0,78,1,TEAL'C,"As the Goa'Uld have forced us to do in their names for countless generations. Only now, we will fight for the freedom of ALL Jaffa."
0,78,1,MA'KAR,Rak'Nor has the loyalty of a great many here on Chulak.
0,78,1,TEAL'C,"So, Bra'Tac has heard from you, and I from him. It is the word of our friend Ma'Kar that has brought me here tonight. In their hearts, many Jaffa believe as we do. Those with the strength and the courage must speak out. We must fear the Goa'Uld no longer. Those who wish to join our cause must be united. Kol'Na of the High Cliffs Hak'Nor of the Cordi Plains have already agreed to meet at the Chapa Groves tomorrow."
0,78,1,RAK'NOR,Then I will --- meet with THEM as well. And this --- blasphemous rebellion will finally be crushed. Hash'Ak Cree! Shol'Va!
0,78,2,TECH,Receiving IDC transmission. It's the Tok'Ra.
0,78,2,GH,Open the Iris.
0,78,2,JACK,Teal'C?
0,78,2,SAM,Tok'Ra.
0,78,2,JACK,Too bad.
0,78,2,TECH,"There's no traveler en route, Sir, but there's a transmission being sent."
0,78,2,JACOB,"Looks like my vacation is over. Thanks to our good friend, Tannith, we were able to intercept this conversation between Apophis & Heru-Ur. It took place less than an hour ago."
0,78,2,DANNY,Sounds like they've agreed to meet.
