Season,Episode,Scene,Character,Line
0,42,0,STARGATE SG1,Episode 222
0,42,0,"""OUT OF MIND""",By Jonathan Glassner & Brad Wright A cryogenic chamber is lifted. A man and woman are overseeing the procedure
0,42,0,MAN,Begin cryo-reversal.
0,42,0,FEMALE,Beginning reversal. Chamber opening.
0,42,1,FEMALE,"It's okay, Colonel O'Neill. You're in the SGC. You're going to be fine. No, don't try to speak, Colonel. Give it some time."
0,42,1,MAN,"Welcome back to the land of the living, Colonel. I'm Major-General Trofsky, this is Dr. Raleigh."
0,42,1,RALEIGH,Maybe we can try to answer some of the questions that are weighing heavily on your mind.
0,42,1,TROFSKY,"First of all, I regret to inform you that everyone on your team - Dr. Daniel Jackson, Captain Samantha Carter, and the Jaffa named Teal'c are all deceased."
0,42,1,RALEIGH,"As a matter of fact, I imagine everyone you knew is probably gone now."
0,42,1,TROFSKY,"You see, Colonel, the year is now 2077."
0,42,2,RALEIGH,"How are you feeling, Colonel?"
0,42,2,JACK,Just confused.
0,42,2,TROFSKY,Understandable. You've been in cryogenic hibernation for almost 79 years.
0,42,2,JACK,How?
0,42,2,RALEIGH,"That's a good question, Colonel. We were hoping you could tell us."
0,42,2,TROFSKY,"You were sent back through the Stargate already frozen. We're guessing by some advanced culture. Your CO at the time, a General Hammond, and a Dr. Fraiser, felt that to thaw you without the proper technology would probably kill you. They put you in a deep freeze until such time as the technology was developed to safely revive you."
0,42,2,RALEIGH,"Colonel, do you have any idea what happened to you on that planet?"
0,42,2,JACK,"No, ma'am. General, I'd prefer not to answer any more questions. Walk around a little, get my bearings."
0,42,2,TROFSKY,"Of course. Good idea, actually. I'd be happy to show you the rest of the facility. You can disconnect him from these machines for a limited time, can't you, Doctor?"
0,42,2,RALEIGH,About an hour or so. But he needs the rheumatic infusion in order for his tissues to recover properly.
0,42,2,TROFSKY,I'll have him back in less than an hour.
0,42,4,TROFSKY,Hasn't changed much?
0,42,4,JACK,There's no place like home. How many SG teams are there?
0,42,4,TROFSKY,"28 here on Earth, another 10 occupying offworld colonies."
0,42,4,JACK,"So we finally did that, huh? Colonized other planets?"
0,42,4,TROFSKY,Affirmative.
0,42,4,JACK,"General, what happened to my team?"
0,42,4,TROFSKY,They didn't make it.
0,42,4,JACK,"I got that. They didn't make it back through the Gate, didn't survive the thawing process, what?"
0,42,4,TROFSKY,"They were sent back, but they were already dead. I'm sorry, Colonel. It was a long time ago."
0,42,4,JACK,Maybe for you.
0,42,5,TROFSKY,"So, Colonel. Do you have any recollection of what happened on your last mission?"
0,42,5,JACK,"I wish I did, sir. I remember intel suggesting that the planet we were going to was ruled by a Goa'uld. But I don't remember anything after we stepped through that gate."
0,42,5,TROFSKY,Can you think of any reason why the Goa'uld might have saved your life? Sent you back?
0,42,5,JACK,Certainly not their M O.
0,42,5,TROFSKY,We feel whoever did help you was able to beat back the Goa'uld in order to do so. We'd love to know who could do that.
0,42,5,JACK,"So would I, sir."
0,42,5,TROFSKY,"We have a new technology that might help you remember. We'd like to give it a try, if you feel up to it."
0,42,7,JACK,Sure.
0,42,7,TROFSKY,"We'd like to get started right away. Our outpost planets are at war with the Goa'uld, and frankly, we're losing. I'm hoping whoever helped you 79 years ago can help us now."
0,42,8,RALEIGH,The technology was given to us by the Tok'ra.
0,42,8,JACK,"We're still friends with them, huh?"
0,42,8,TROFSKY,"Oh, yes. It's been quite a beneficial alliance."
0,42,8,JACK,"Just not much help in the outpost colonies, I take it?"
0,42,8,TROFSKY,No.
0,42,9,JACK,Ow! What was that?
0,42,9,RALEIGH,"It's okay, Colonel, it's in. That's all the pain you'll feel."
0,42,9,JACK,What a shame.
0,42,9,RALEIGH,"As the Tok'ra explain it, this device stimulates the memory centers of your mind and then amplifies it. Sort of like a capacitor for thoughts. And when it's hooked up to this device here, it projects what the mind's eye is seeing holographically."
0,42,9,JACK,Beautiful.
0,42,9,RALEIGH,Now all you have to do is focus your thoughts and guide the right memories to the surface.
0,42,9,JACK,How do I do that?
0,42,9,RALEIGH,"We'll lead you through it. It's kind of like a high tech version of hypnosis. We've introduced a very light sedative through those tubes, and you should be feeling the effects now."
0,42,9,JACK,"Oh, yeah."
0,42,9,RALEIGH,Great. Let's get going. Start by concentrating on what race or culture you can think of from your travels that might have the technology to defeat the Goa'uld and cryogenically suspend you.
0,42,9,JACK,The Nox did.
0,42,9,RALEIGH,"Okay, the Nox. Were they medically advanced?"
0,42,10,JACK,They could revive their dead.
0,42,10,TROFSKY,They could make themselves invisible?
0,42,10,JACK,Not just themselves.
0,42,11,ANTAEUS,"Before you go, O'Neill, there is something I should have you see."
0,42,12,ANTAEUS,Fear not.
0,42,12,RALEIGH,"Colonel O'Neill, was it the Nox who sent you here?"
0,42,12,JACK,I don't remember.
0,42,12,RALEIGH,"Well, they had the technology to make themselves invisible. Could be a very powerful weapon against the Goa'uld, could it not?"
