Season,Episode,Scene,Character,Line
0,9,0,STARGATE SG1,Episode 110
0,9,0,"""TORMENT OF TANTALUS""","By Robert C. Cooper On a tv screen, some men in white coats, are manually dialling the gate"
0,9,0,DR LANGFORD,"""Now stop."""
0,9,0,SCIENTIST,"""Charge."""
0,9,3,JACK,"""You know we're supposed to be at that physical assessment thing."""
0,9,3,DANIEL,"""Oh yeah, I'll go, I'll go, it's just, let me finish this reel."""
0,9,3,JACK,"""You know you seem a tad obsessed with this stuff."""
0,9,3,DANIEL,"""This was transferred from film of experiments done on the gate in 1945, you don't find that the least bit intriguing?"""
0,9,3,JACK,"Oh yeah, nothing piques my interest more then repeated failure."""
0,9,3,DANIEL,"""Look at them, they're turning the gate manually, for Gods sake, it's incredible."""
0,9,3,JACK,"""How many hours of this stuff have you looked at?"""
0,9,3,DANIEL,"""There's no conclusion of the file, no summery, no notes, no reason to explain why they gave up."""
0,9,3,JACK,"""Well whole boxes of material could be missing."""
0,9,3,DANIEL,"""No, the Pentagon said this was everything."""
0,9,3,JACK,"""Oh please, the Pentagon's lost entire countries. Come on! Doctors have two days of tests planned for us. Wonderful tests."""
0,9,4,DANIEL,"""Oh, Jack!"""
0,9,4,JACK,"""That's impossible."""
0,9,4,DANIEL,"""Obviously not. This doesn't make any sense. Why wouldn't someone have told us this. I mean, why would they stop their research if they actually managed to turn it on?"""
0,9,5,JACK,"""Holy cow."""
0,9,7,CATHERINE,"""Hello, Martha."""
0,9,7,MARTHA,"""Mrs. Langford, there is a young man waiting for you in the kitchen."""
0,9,7,CATHERINE,"""You let a strange young man in the house?"""
0,9,7,MARTHA,"""Yes. I'm sorry, he says he knows you."""
0,9,7,CATHERINE,"""My God."""
0,9,7,DANIEL,"""Hello. I'm sorry, I hope you don't mind."""
0,9,7,CATHERINE,"""How long have you been back? Oh, my God why are you back? Colonel O'Neill said you stayed on Abydos."""
0,9,7,DANIEL,
0,9,7,CATHERINE,"""Yes of course, I never take it off. Why avoid my question? What's this all about?"""
0,9,8,HAMMOND,"""Colonel O'Neill, Doctor Jackson was supposed to briefing SG4 this morning, he's not here and he's not answering our pages. Any idea where he is?"""
0,9,8,JACK,
0,9,9,DANIEL,"""Catherine I couldn't tell you."""
0,9,9,CATHERINE,"""Why not?"""
0,9,9,DANIEL,"""They wouldn't let me! Everything is, classified, you know."""
0,9,9,CATHERINE,"""When did you become an upstanding member of the military?"""
0,9,9,DANIEL,"""I'm not, exactly. And that's why I'm here."""
0,9,9,CATHERINE,""" I'll make you some tea, then you can go back to your Stargate Command."" ""Thousands of Stargates, planetary shifts. Didn't anybody think I might be interested?"
0,9,9,DANIEL,"""That's why I came."""
0,9,9,CATHERINE,"""Now, six months later. You could of told me sooner."""
0,9,9,DANIEL,"""Yes, just like you could have told me there were experiments done on the gate in 1945."""
0,9,9,CATHERINE,"""My father worked on the research team that worked on the gate during the war. Actually, they didn't know what it was then. But President Roosevelt was like that, curious. The suspected the gate was a weapon, could be used as one. Nothing ever came of it, how do you know?"""
0,9,9,DANIEL,"""The Pentagon has recently been declassifying old mistrials, they ran across a number of file boxes that dealt with the old experiments. They sent them to us."""
0,9,9,CATHERINE,"""Really?"""
0,9,9,DANIEL,"""You weren't involved with the research?"""
0,9,9,CATHERINE,"""The military had little use for a 21 year old girl at that time, neither did my father. I only know what little I overheard him and Earnest Talking about."""
0,9,9,DANIEL,"""I'm sorry, who's Earnest?"""
0,9,10,EARNEST,"""We get as far as entering the fifth symbol and the whole room starts to shake. Today one of the generators exploded from the feed back."""
0,9,10,CATHERINE,"""Are you going to talk to my father?"""
0,9,10,EARNEST,"""Oh he know, he was there."""
0,9,10,CATHERINE,
0,9,10,EARNEST,"""Oh. Yes I will."""
0,9,10,CATHERINE,"""Maybe it's supposed to do that?"""
0,9,10,EARNEST,"""What?"""
0,9,10,CATHERINE,"""The ring. Maybe it's supposed to shake."""
0,9,10,EARNEST,
0,9,10,CATHERINE,"""Are you using alternate or direct current to charge it?"""
0,9,10,EARNEST,"""Alternate, I thing, why?"""
0,9,10,CATHERINE,"""Try using direct. It might prevent the charge from bouncing back to the generator. And you should talk to my father."""
0,9,10,EARNEST,
0,9,11,DANIEL,"""So you didn't know the government kept the files from the original experiment?"""
0,9,11,CATHERINE,
0,9,11,DANIEL,"""So, you don't know that they turned the gate on in 1945."""
0,9,11,CATHERINE,"""What?"""
0,9,13,EARNEST,"""There must be over a 100 million possible combinations. If it's merely a combination lock used to turn it on, why thirty nine? Why not six?"""
0,9,13,DR LANGFORD,"""What are you saying?"""
0,9,13,EARNEST,"They are not combinations, there destinations, and we just found one."""
0,9,13,DR LANGFORD,Doorway to Heaven could mean any number of different things. It could simply mean that anyone who passes through there will die.
0,9,14,DOCTOR LANGFORD,"For example. Catherine, we have a maid for a reason."""
0,9,14,CATHERINE,
0,9,15,CATHERINE,"""No, I never knew they turned it on. My father never told me. It wasn't in his notes either."""
0,9,15,DANIEL,"""Then there is something more you should see. Here, watch this."""
0,9,16,CATHERINE,"""Oh, God."""
0,9,17,DR LANGFORD,"""There was an accident today. An explosion in the lab."""
0,9,17,CATHERINE,"""Earnest?"""
0,9,17,DR LANGFORD,"""I'm so sorry."""
0,9,18,DANIEL,"""So the man who went through the gate was Earnest."""
0,9,18,CATHERINE,"""Yes. My father must have lied to me. He said Ernest died in an accident, and explosion."""
0,9,18,DANIEL,"""Why would he do that?"""
0,9,18,CATHERINE,"""He probably thought he was protecting me."""
0,9,18,DANIEL,"""From what?"""
0,9,18,CATHERINE,"""From knowing that the man I was supposed to marry chose to risk his life and go through the Stargate without even talking to me about it. He choose his idea, his work, over me."""
0,9,18,DANIEL,"""I'm sure that he believe that he, that he would come back."""
0,9,18,CATHERINE,"""He was so young, so full of passion, like you. You reminded me of him when I first saw you. That's why I new you would solve the mysteries of the gate."""
0,9,18,DANIEL,"""Catherine, I wasn't supposed to show you this. Actually I wasn't supposed to show you any of this but now. Computer enhancements, from the film footage. I was able to isolate the chevrons that were locked in before Earnest went through."
0,9,18,CATHERINE,"""Not Abydos?"""
0,9,18,DANIEL,"""No, another planet, with similar co-ordinates. And we can go there."""
0,9,20,HAMMOND,"Have you completely lost your mind?!? Who authorized you to revile classified information to a civilian?"""
0,9,20,DANIEL,"""If you will just let me explain."""
