Season,Episode,Scene,Character,Line
0,33,15,DANIEL,"""Well, according to the crest, the Goa'uld were destroyed by Xe-ls, who's protected them ever since."""
0,33,15,SAM,"""Xe'ls?"""
0,33,15,DANIEL,"""He's the Salish's main spirit. On Earth he's a benevolent one, traditionally, and represented by this raven figure."""
0,33,15,SAM,"""What?"""
0,33,15,TEAL'C,
0,33,16,TEAL'C,"""There!"""
0,33,17,TEAL'C,"""It was there."""
0,33,17,DANIEL,
0,33,17,SAM,"""Me too.Teal'c?"""
0,33,20,SAM,"""Whoa! Hi, we were just stretching our legs."" If we're prisoners, it's a good sign that Conner and SG-11 are too."""
0,33,20,TEAL'C,"""This dwelling makes an odd prison."""
0,33,20,SAM,
0,33,20,DANIEL,"""It's amazing, they've managed to evolve technologically, yet essentially maintain their way of living."""
0,33,20,TEAL'C,"""Yet we observed no facilities for manufacturing. There should be visual indications of processing."""
0,33,20,DANIEL,"""Well, the Salish on Earth are migratory depending on the season, so."
0,33,20,SAM,"""Wonder how far we are from the mining camp?"""
0,33,21,TONANE,"""Couple of days walk. I am Tonane."""
0,33,21,SAM,"""Captain Samantha Carter, SGC."""
0,33,21,TONANE,"""Long name."""
0,33,21,SAM,
0,33,21,TONANE,"""Sam."""
0,33,21,SAM,"These are my friends.Dr. Daniel Jackson..."""
0,33,21,TONANE,"""Doc?"""
0,33,21,DANIEL,"""Daniel's fine."""
0,33,21,TEAL'C,
0,33,21,TONANE,"""The spirits say you have a demon inside you, Teal'c."""
0,33,21,TEAL'C,"""The demon will cause you no harm. I give you my word."""
0,33,21,TONANE,"""Normally, that would mean a great deal to me, but how do I know the value of your word? We've only just met."""
0,33,21,SAM,"""We mean you no harm, Tonane."""
0,33,21,TONANE,"""If you mean us no harm, why did you bring weapons?"""
0,33,21,SAM,"""Self-defense. Our friends are missing. We need to find them."""
0,33,21,TONANE,"""They're not missing. They're with the spirits."""
0,33,21,DANIEL,"""Wha...you mean dead?"""
0,33,21,TONANE,"""No, no, no, with the spirits."""
0,33,21,SAM,"Oh...the spirits."""
0,33,21,TONANE,"""You don't know the spirits, Sam?"""
0,33,21,DANIEL,"""Oh, we know the spirits. We definitely know the spirits, but there's so many in the forest. Specifically which spirits are they with?"""
0,33,21,TONANE,"""Xe'ls probably. Maybe T'akaya."""
0,33,21,SAM,"""Are we prisoners?"""
0,33,21,TONANE,"""No. You're free to go."""
0,33,21,SAM,"""Can we have our weapons back?"""
0,33,21,"""OK.""",
0,33,22,SAM,"""One more thing, Tonane, our friends."
0,33,22,TONANE,"""We were returning from our winter camp and we saw your friends making war on our mountain, trying to take the key."""
0,33,22,SAM,"""Key...Trinium?"
0,33,22,TONANE,"""Yeah, that's what your friend called it. After Xe'ls took your friends, he told me to shoot an arrow through the circle of standing water to warn your kind not to return. I guess you didn't understand."""
0,33,22,SAM,"""Oh, no, we understood, but warning or no warning, it's not our custom to abandon our friends."""
0,33,22,TONANE,""" I could introduce you to Xe'ls...and we could tell him it was all a misunderstanding."""
0,33,22,SAM,"""So, what you're saying is, you'll take us to where our friends are?"""
0,33,22,TONANE,
0,33,22,SAM,"""Right."""
0,33,22,TEAL'C,"""Clearly, Tonane is blaming the spirits for his actions."""
0,33,22,SAM,"""Well clearly, but if it's the only way to get back SG-11, then I say we let him."""
0,33,23,DANIEL,"""Look, where ever we're going...there's probably going to be a ceremony of some kind. I don't know, they might even ask you to dance. But whatever it is, no matter how ridiculous it may seem, just try to go along with it."""
0,33,23,SAM,"""Don't worry.Tonane, uh, I was wondering, how is it that you remove the impurities from the ke so that it won't crumble?"""
0,33,23,TONANE,"""Well, first, we ask the, uh, the spirits to ask the mountain for the key. Then, if the mountain is in a good mood, they drop the ke in the river. The river cleans the key until it's shiny, and then we take it out of the river and shape it into whatever we need."""
0,33,23,SAM,"""Oh."""
0,33,23,TONANE,"""Xe'ls! T'akaya!"""
0,33,23,DANIEL,"""Wait, you're not going to perform and ceremonial dance or something?"""
0,33,23,TONANE,"""My great, great grandfather used to call the spirits that way, but one day Xe'ls just said, call my name, and that's what we do."""
0,33,24,TEAL'C,Captain Carter.
0,33,24,TONANE,"""T'akaya, my friend. My, your coat shines beautifully today.""A little flattery couldn't hurt, Sam."""
0,33,24,SAM,"""My, what big eyes you have."""
0,33,24,TONANE,"""Ask her about your friends."""
0,33,24,SAM,"""T'akaya,do you think our friends might be."
0,33,24,TONANE,"""She's right there."""
0,33,24,SAM,
0,33,24,TONANE,"""You can't see the wind, either, Sam, but you know it's there. You can hear it. You can feel it. You can see its effects on the trees. It's the same with the spirits. You see a wolf, but T'akaya is there."""
0,33,25,DANIEL,"""Tonane, is that Xe'ls?"""
0,33,25,TONANE,"""Yes, it is, Daniel."""
0,33,26,DANIEL,"""Xe'ls, we mean you and Tonane no harm. We apologize for any misunderstanding you've had with our friends. If you would release them we'd be very greatful.""Did you hear that? I'm almost sure that he said he would release them."""
0,33,26,TEAL'C,
0,33,26,TONANE,"""Is that what you heard, Sam?"""
0,33,26,SAM,"""Uh,what I heard was a little different."""
0,33,26,TONANE,
0,33,26,SAM,"""Right, that's what I heard."""
0,33,26,DANIEL,"""Well, are you sure? I mean, he just."
0,33,26,SAM,"""Daniel forget it. Let's just let the bird think about it. Come on.Tonane, do you mind if we look around a little while Xe'ls is making up his mind?"
0,33,26,TONANE,"""Find by me. Xe'ls will catch up to us."""
0,33,27,TONANE,"""Well, that was fast."
0,33,27,SAM,"I'm sorry, I missed that one."""
0,33,27,TONANE,"""Xe'ls has granted your request. Your friends will be released."""
0,33,27,SAM,"""Did he say when?"""
0,33,27,TEAL'C,"""Captain Carter."
0,33,28,CONNER,"""Captain Carter."
0,33,28,TONANE,"""How does it feel to see the wind, Sam?"""
0,33,29,SAM,"""So, where have you been for the last 48 hours?"""
0,33,29,CONNER,
0,33,29,DANIEL,"""And that's it?"""
0,33,29,CONNER,"""Yes, .except my head feels like it just got back from a 3-day pass, but I don't remember having a good time. We must have been drugged."""
0,33,29,TEAL'C,"""As were we."""
0,33,29,TONANE,"""Hello, Captain. Still smiling, I hope."
0,33,29,CONNER,"""You."
0,33,29,SAM,"""Whoa., Tonane. Captain, this is Tonane. He's our friend. He said he asked you to stop blasting. Is that true?"""
0,33,29,CONNER,"""Yes, he did, but we'd already set two hot charges. I told him to wait until after the blast and then we'll talk. He just walked away."""
0,33,29,SAM,
0,33,29,TONANE,"""About taking the key from the mountain?"""
0,33,29,SAM,"""Yes."""
0,33,29,TONANE,"""That's not up to me, Sam. You have to ask the elders of my village."""
0,33,30,ELDER1,
0,33,30,ELDER2,"""Why can you not be content with the key that the spirits send down the river?"""
0,33,30,SAM,"""Our people may need more than the river can provide, but we don't wish to shorten your supply. Now, we do have other mining methods that are less destructive."""
0,33,30,ELDER1,"""Perhaps Tonane could return with you through the circle of standing water and see these methods?"""
0,33,30,SAM,"""Yeah, that's a solution. Um, have any of your people ever traveled through the circle before?"""
0,33,31,ELDER1,"""The spirits say it's too dangerous."""
0,33,31,TONANE,"""Can't be that dangerous. They're alive,and I love to travel."""
0,33,31,SAM,"""Great,then it's settled."""
0,33,32,SAM,"""So, the elders agreed to allow Tonane to come back and observe our alternative mining methods and here we are."""
0,33,32,JACK,"""Sounds like fun. I'm sorry I missed it. Good job, Captain."""
0,33,32,SAM,"""Thank you, sir. How's the."
0,33,32,JACK,"""Fine,fine."""
0,33,33,TONANE,
0,33,33,HAMMOND,"""We intend to, but first we need you to take a brief medical exam."""
0,33,33,JACK,"""George?"""
0,33,33,HAMMOND,"""Tonane, this is Colonel Jack O'Neill."""
0,33,33,TONANE,"""Jack?"""
0,33,33,JACK,"""Yeah, that'll do. It's an honor to meet you, sir."""
0,33,33,HAMMOND,
0,33,33,CONNER,"""Don't worry, Tonane, it won't hurt."""
0,33,35,TONANE,"""Stop the image, please.""These ways are just as wasteful and destructive as the others."""
0,33,35,HAMMOND,"""That's only the first part of the process, Tonane. Later, we restore the land and replant the trees. You haven't seen those images yet."""
0,33,35,TONANE,"""I'm convinced that our way is best."""
0,33,35,JACK,"""Your way meaning,your spirits ask the mountain to send the stuff to you down the river?"""
0,33,35,TONANE,"""Yes, Jack. It's the best way, and the only way we will allow you to take the key."""
0,33,35,HAMMOND,
0,33,35,DANIEL,"Yes.I'd also like to show you images of your ancestors."""
0,33,35,TONANE,"""Ancestors?"""
0,33,35,DANIEL,"""Oh, yeah.This may come as a bit of a shock, but we believe that your great-great-great-great-great-great-great grandfather may have actually come from here."""
0,33,35,TONANE,"""From here?"""
0,33,35,DANIEL,"I'll show you."""
0,33,36,JACK,"""Well his mind's made up."""
0,33,36,HAMMOND,"""That's unfortunate."""
0,33,36,CONNER,"""They are offering to share the Trinium, sir."""
0,33,36,HAMMOND,"""Small deposits, washed down from the mountain over thousands of years. That may be enough Trinium to meet the needs of Tonane's tribe, but not enough for any practical application. Therefore, I have been ordered to consider other initiatives."""
0,33,36,SAM,"""Initiatives?"""
0,33,36,HAMMOND,"""Nothing sinister, Captain. The N I D. has a proposal before the Pentagon suggesting that when the Salish migrate south, we send another SG team to the planet to continue extracting samples and leave again before the Salish return."""
0,33,36,JACK,"""You mean steal it."""
0,33,36,SAM,"""I'm not comfortable with that sir."""
0,33,36,CONNER,"""Sir, they set us free last time, but if they caught us mining the mountain again, they might not be so gracious."""
0,33,36,HAMMOND,
0,33,36,SAM,"""Sir, I am all for getting the Trinium, but there has to be an alternative."""
0,33,36,JACK,"""Is anyone at the Pentagon or along the chain of command remotely concerned about their aboriginal rights, repeating history, that annoyingly pesky moral stuff?"
0,33,36,HAMMOND,"""That's enough, Colonel."""
0,33,36,SAM,"""With respect, General, I think he's right."""
0,33,36,JACK,"""Yeah, what the hell, worked before..."""
0,33,36,HAMMOND,"""I've got assurances that it will only be a small exploratory operation with much less damage to the mountainside, and hopefully, what they don't know won't hurt them. Dismissed."""
0,33,36,JACK,"""Sweet."""
0,33,36,SAM,"""Colonel, we should go back in there and..."""
0,33,37,TEAL'C,"""He is very upset."""
0,33,37,SAM,"""Yeah, so am I."""
0,33,38,HAMMOND,
0,33,38,CONNER,"""Yes, sir."""
0,33,39,CONNER,"""As I suspected, they intend to deceive our friend Tonane. It's time to show the Earthlings the power of the spirits."""
0,33,41,SOLDIER,"""Move! Move! Let's go!"""
0,33,42,JACK,"""Damn it."""
0,33,43,JACK,"""Code 9! Code 9! This is not a drill! I repeat, not a drill!"""
0,33,44,TONANE,"""What's that sound mean, Daniel?"""
0,33,44,DANIEL,"""Uh, it means that, It means that I'm gonna show you a part of the base that most people rarely get to see."""
0,33,46,JACK,"""Aah! Geez!"""
0,33,46,SAM,"""Sorry, sir."""
0,33,46,JACK,"""Are we the only ones to make it to the armoury?"""
0,33,46,SAM,"""Looks like it. Why the code 9?"""
0,33,46,JACK,"""Brace yourself.SG-11 is bopping around, waving their arms, making our people disappear."""
0,33,46,TEAL'C,"""So we did not bring back SG11?"""
0,33,46,JACK,
0,33,46,SAM,"""With Daniel. Archives."""
0,33,46,TEAL'C,"""From where did the alarm originate?"""
0,33,46,JACK,"""The lab."""
0,33,47,WARNER,"""Colonel?"""
0,33,47,JACK,"""Warner?"
0,33,47,SAM,"""The corridors and the other lab are empty."""
0,33,47,JACK,"""What happened?"""
0,33,47,WARNER,"""It's Tonane. He came into the Infirmary and just waved his hand and made everyone disappear.I hid. He didn't see me. I pushed the panic button after he left."""
0,33,47,JACK,"""What about Conner and his team?"""
0,33,47,WARNER,"""It's Tonane we have to find. The others are meaningless."""
0,33,48,JACK,"""Meaningless?"""
0,33,49,JACK,"""So, who are you?"""
0,33,49,WARNER,"""Excuse me? Dr. Warner."""
0,33,50,JACK,
0,33,50,WARNER,
0,33,50,JACK,"""We don't respond well to threats."""
0,33,50,WARNER,"""Neither do we."""
0,33,51,XE'LS,"""You will be punished."""
0,33,51,JACK,"""All right, let's get him,it, back to the infirmary."""
0,33,52,HAMMOND,"""It's all right airmen. She's with me."""
0,33,53,T'AKAYA,
0,33,53,ALIEN,"""Not yet."""
0,33,53,T'AKAYA,"""Stay here in the form of the General. No one is to leave. I will find Xe'ls and Tonane. If we lose contact, destroy this place and return home with the others."""
0,33,55,DANIEL,"""Anyway, like I was saying, this is a store room and the reason we store things is so that we always have them on hand. Like this"
0,33,55,TONANE,"""Can I go home now?"""
0,33,55,DANIEL,
0,33,55,TONANE,
0,33,55,DANIEL,"""Right."""
0,33,56,JACK,"""Is he gonna be all right?"""
0,33,56,SAM,"""It's hard to say, sir. The only real sign will be when he has the strength to make us all disappear."""
0,33,57,DANIEL,"""Jack?"""
0,33,57,JACK,"""Daniel?"""
0,33,57,DANIEL,"""Are you, you?"""
0,33,57,JACK,"""Yeah, you?"""
0,33,57,DANIEL,"""What?"""
0,33,57,JACK,"""Never mind. Tonane, we need to talk."""
0,33,57,TONANE,"""Daniel says you have some problems. Maybe I should just go home."""
0,33,57,JACK,"""Uh, not just yet. Our people are disappearing all over the base and it has something to do with you. Did you know Conner and SG-11 were really aliens?"""
0,33,57,TONANE,"""What are aliens?"""
0,33,57,JACK,"""Come here."""
0,33,58,JACK,"""That is an alien. It also happens to be one of your spirits."""
0,33,58,SAM,"""Probably Xe'ls."""
0,33,58,TONANE,"""Xe'ls? Is that you?"" If he was, Jack, he's probably answer."""
0,33,58,TEAL'C,"""In the world of my origin there were beings who pretended to be gods so they could conquer my people and rule with fear. Perhaps that is the way of your spirits."""
0,33,58,TONANE,
0,33,58,JACK,"""Tonane, that is Xe'ls, and right now, he's trying to conquer this base. Now, I wanna know why and, more importantly, I wanna know how to stop him."""
0,33,58,TONANE,"""The spirits I know wouldn't threaten your people,unless you were doing something to threaten mine. Are you, Jack? Because if you are, there's no way to stop them. Xe'ls and T'akaya and the other spirits, they'll destroy you."""
0,33,59,DANIEL,
0,33,59,TEAL'C,"""Clearly, we must convince the aliens that we will make no further attempts to extract Trinium from their world."""
0,33,59,JACK,"""The fact is, we got caught plotting behind closed doors. Now, I don't know how we're gonna convince 'em our word is good for squat. I mean, my God, we shot that one. We come across any more of them, I don't think it's gonna be a very long conversation."""
0,33,59,DANIEL,
0,33,59,JACK,"""You mean, fess up Yeah, OK. You and Teal'c try and gate back. See if you can get 'em to speak to the spirits for us."""
0,33,60,JACK,"""Tonane, it's time for the truth."""
0,33,61,DANIEL,"""No,just let me try and talk to her first. Wait here."""
0,33,62,DANIEL,"""T'akaya,before you make me disappear or bite me, just hear me out."""
0,33,63,DANIEL,"""Wait, wait, wait, wait! I know where Xe'ls is."""
0,33,63,T'AKAYA,"""Where? Where is Xe'ls?"""
0,33,63,DANIEL,"""Do you promise to hear me out?"""
0,33,64,SAM,"""Sir, it's possible he's still suffering from the effects of the Zat gun."""
0,33,64,JACK,
0,33,65,DANIEL,"""Wait! No! Jack,it's OK. Just let them tend to Xe-ls."""
0,33,65,JACK,"""How do I know you're really Daniel?"""
0,33,65,DANIEL,"""Because."""
0,33,65,JACK,"""Yeah, OK."
0,33,66,XE'LS,"""Thank you."
0,33,67,XE'LS,"T'akaya, destroy this place."""
0,33,67,DANIEL,"""Wait! You promised to listen."""
0,33,67,XE'LS,"""What they don't know won't hurt them. Isn't that what your leader said, Colonel? Their word means nothing."""
0,33,67,T'AKAYA,"""And so would mine, if I were to do as you asked. I have made a promise to this one, so that we could save your life."""
0,33,67,XE'LS,
0,33,67,JACK,"""For what?"""
0,33,67,XE'LS,"""For trying to deceive the Salish and steal our key, and for attempting to destroy the trust and faith between Tonane's people and my own."""
0,33,67,JACK,
0,33,67,T'AKAYA,"""Even if we could trust you, your superiors will not be swayed by your oath."""
0,33,67,JACK,"""So, don't take my word. Shut down your Stargate. That way, no one will be able to come to your planet unless you allow it."""
0,33,67,T'AKAYA,"""Star travel is of no use to us. Let us close down the gate."""
0,33,67,XE'LS,"""This does not erase the second transgression."""
0,33,67,JACK,"""What? Exposing who you are to Tonane? You've been posing as gods, for heaven's sake."""
0,33,67,T'AKAYA,"""Is that what you believe we do? When we removed the Goa'uld from our planet a millennia ago, we adapted our form to those of the Salish spirits so that we could protect and coexist along side them in harmony, without interfering in their natural evolution, and now, because of you, that harmony has been broken."""
0,33,67,XE'LS,"""In time, they will fear us, and use the key we scatter through the rivers and forge weapons against us."""
0,33,67,DANIEL,"""No. The Salish people you honour, came from this world. Even now they value the natural world far more than technology. Trust them."""
0,33,67,JACK,"""If you really do respect Tonane's people, you shouldn't be posing as their spirits. Trust them."""
0,33,67,T'AKAYA,"""Our friend. Tonane, is wise,and so is our friend, Jack."""
0,33,67,XE'LS,"""So he is."""
0,33,68,JACK,"""Tonane, Xe'ls. Xe'ls,Tonane."""
0,33,68,TONANE,"""So, you're Xe'ls?"""
0,33,68,T'AKAYA,"""And I am T'akaya. We are honored by the names your forefathers have given us."""
0,33,68,XE'LS,"""You view us now in our true form, but this is only one of many forms we can take. Our friends from this world call us aliens. You call us spirits. From now on, Tonane, you and your people will view us in the form which pleases you best."""
0,33,68,TONANE,"""You have always been kind to my people. So, whatever makes you happy."""
0,33,68,T'AKAYA,
0,33,68,TONANE,"""Does this mean I can go home now?"""
0,33,68,JACK,"Yeah, I think it does."""
0,33,68,TONANE,"""Goodbye, Jack."""
0,33,68,DANIEL,"""Oh, wait! What about our friends?"""
0,33,68,T'AKAYA,"""Your friends are right beside you, Daniel."""
0,33,69,HAMMOND,"""Colonel O'Neill?"""
0,33,69,JACK,"""Um.I'll explain it all later, sir."""
