Season,Episode,Scene,Character,Line
0,36,0,STARGATE SG1,Episode 216
0,36,0,"""A MATTER OF TIME""","By Misha Rashovich The scene opens offworld on P3W-451. A black hole is pulling matter in. An SGC team are desperately trying to get to the gate, but everything appears to be going in slow motion."
0,36,0,BOYD,Come on!
0,36,1,CAPTAIN,It's right on top of us!
0,36,1,BOYD,"Dial home, Captain! That's an order!"
0,36,2,CAPTAIN,We're not going to make it!
0,36,2,BOYD,We'll make it! Dial now!
0,36,3,JACK,"Look, I know I should know this by now. I swear it'll be the last time I ask. These wormholes we go through, they're not always there, right?"
0,36,3,SAM,"No, sir. It can only form between two open gates."
0,36,3,JACK,What's with the worm part? The worm thing. I don't get that.
0,36,3,SAM,That's just a metaphor.
0,36,3,JACK,Right. I knew that.
0,36,3,SAM,"Imagine the galaxy is an apple. We burrow our way through the apple like a worm, crossing from one side to the other instead of going around the outside."
0,36,3,JACK,Okay.
0,36,3,SAM,"Now, of course, the diameter of the apple is just a two- dimensional representation of space-time and well, the hole isn't a hole per se, but an interdimensional conduit .Colonel?"
0,36,3,JACK,Okay. I'll be all right.
0,36,5,SIMMONS,We've got an incoming unscheduled traveler.
0,36,6,SIMMONS,Getting a signal.
0,36,6,JACK,Who've we got out there?
0,36,6,SIMMONS,
0,36,6,JACK,"Daniel's with 6, isn't he?"
0,36,6,SAM,"Yeah, he's on a dig on P3X-808."
0,36,6,SAM,"Let me hear it. Intermittent RF pulses, low frequency."
0,36,7,HAMMOND,What have we got?
0,36,7,JACK,"Don't know, sir. Some kind of signal."
0,36,7,SAM,"There's a repeating signal. Lieutenant, play it through the computer. We can run it a lot faster."
0,36,7,SIMMONS,Trying 200 percent.
0,36,7,SAM,Go 6.
0,36,8,SIMMONS,Computer now recognizes the signal as SG10's iris code.
0,36,8,JACK,That's Henry Boyd's team.
0,36,8,HAMMOND,Why would their code be coming through so slowly?
0,36,8,SAM,"I have no idea, sir, but if we don't open the iris."
0,36,8,JACK,The next thud we hear will be Henry Boyd's team.
0,36,8,HAMMOND,Do it.
0,36,8,JACK,"Come on, Hank. The door's open."
0,36,9,HAMMOND,What happened?
0,36,9,SAM,"I don't know, sir."
0,36,9,JACK,"General, SG-1 would like the rescue mission."
0,36,9,HAMMOND,"Not yet, Colonel."
0,36,9,JACK,Hank would do the same for us.
0,36,9,HAMMOND,"I know he would, if and when I gave the order. In the meantime, I want a probe on the ramp and ready to go ASAP. Colonel, have units SG-1 and 3 geared up and standing by."
0,36,10,HAMMOND,
0,36,10,SAM,It's a binary system. We just recently discovered it.
0,36,10,TEAL'C,Were there any indications of an enemy attack?
0,36,10,HAMMOND,"None. One thing Major Boyd's team reported was that whatever indigenous life there may have been on 451 recently became extinct. They were trying to determine the cause. In the event I authorize this mission, SG-3 will back you up."
0,36,10,JACK,"In the event, sir?"
0,36,10,SIMMONS,Chevron 3 encoded.
0,36,10,HAMMOND,Let's see what the pictures the probe sends back. Make the proper threat determination.
0,36,10,JACK,General...
