Season,Episode,Scene,Character,Line
0,81,19,HAMMOND,Can we do that?
0,81,19,CARTER,"Well Sir, this is an entirely new kind of technology. We'd need to bring in outside help. A lot of it. Engineers, physicists."
0,81,19,DANIEL,But ultimately it means we don't have to involve the Tok'ra.
0,81,19,HAMMOND,Why not?
0,81,19,DANIEL,"At the moment the Goa'uld don't care what we're up to, we're no immediate threat. But if it gets out that we've advanced to this level of technology we wouldn't be able to build this defence system fast enough."
0,81,19,HAMMOND,You think the Tok'ra would betray us?
0,81,19,DANIEL,Maybe not intentionally but they've had problems with Goa'uld spies before. I don't think it's worth the risk not when we can do this without them.
0,81,19,HAMMOND,I'll take that into consideration. What about the boy?
0,81,19,DANIEL,"Well he doesn't have to remember anything now, he's given me all the knowledge we need."
0,81,19,HAMMOND,How he did that is what concerns me.
0,81,19,DANIEL,He's no danger Sir.
0,81,19,HAMMOND,Still as long as he's here he should be kept under close guard. I'll talk to the Pentagon about bringing in some more personnel to help you out.
0,81,21,TEAL'C,Daniel Jackson.
0,81,21,DANIEL,Teal'c.
0,81,21,TEAL'C,I was unable to complete my kel'no'reem. What is of such importance that I should be summoned here immediately?
0,81,22,DANIEL,"Umm, what's this mean?"
0,81,22,TEAL'C,I believe the closest translation would be sub atomic energy particles.
0,81,22,DANIEL,"That's what I thought, thank you. That's it, you can go back to whatever you were doing."
0,81,25,DANIEL,"Bottom line is, it's going to require the entire resources of the entire SGC to focus on the retrieval of raw naquada for the time being."
0,81,25,CARTER,Well if we ask the Tok'ra for help..
0,81,25,DANIEL,"Major Davis, you've prepared a budget and timetable based on the data?"
0,81,25,DAVIS,"The Pentagon had budgeted the construction and launch of the satellite network at 80 billion dollars, estimated time of completion to be 2 years after the start date."
0,81,25,DANIEL,That's unacceptable.
0,81,25,DAVIS,Well if we involve the Russians in a co-operative effort..
0,81,25,DANIEL,No.
0,81,25,DAVIS,I'm sorry?
0,81,25,DANIEL,I said no.
0,81,25,DAVIS,The Russian government has agreed to stop using their Stargate on the condition we share all information gathered by the SGC. Now we have to tell them.
0,81,25,DANIEL,No we don't.
0,81,25,DAVIS,But.
0,81,25,DANIEL,It's okay I have a way of rendering their Gate inactive.
0,81,25,CARTER,You do?
0,81,25,DAVIS,That's really not the point.
0,81,25,DANIEL,The point is we don't know if the Russians are turning round and trading those secrets. This project is too important to get screwed up by petty Earth politics. We're talking about protecting this planet from Goa'uld occupation.
0,81,25,DAVIS,I imagine that several of the so called petty nations of this planet are going to be very curious when we start launching satellite weapons into orbit 2 years from now.
0,81,25,DANIEL,One year from now.
0,81,25,DAVIS,That's impossible. It would double the cost.
0,81,25,DANIEL,"Then it's not impossible, is it? Obviously most of the workload will have to contracted out to the private sector so they'll have to be a strategic division of labour in order to maintain the security of the project. Major Davis, if you could also see to this."
0,81,25,DAVIS,What is this?
0,81,25,DANIEL,"Just a few personal requirements, I'm sure the Pentagon will be happy to provide me with given the nature of my continued contributions. Please see that it gets approved as soon as possible. Gentlemen."
0,81,25,DAVIS,Personal requirements?
0,81,27,O'NEILL,Hey! What's going on? What are you doing?
0,81,27,DANIEL,I know exactly how this works now but you need naquada in your blood or you can't make it do anything.
0,81,27,O'NEILL,Have you considered that maybe that's a good thing?
0,81,27,DANIEL,Something on your mind?
0,81,27,O'NEILL,Your behaviour as a matter of fact.
0,81,27,DANIEL,What about it?
0,81,27,O'NEILL,"For starters, who gave you the authority to give orders around here?"
0,81,27,DANIEL,"Actually the Pentagon. Look, maybe I haven't been patient lately but I'm just doing what has to be done. I have the knowledge; I have to make sure it gets used properly. Now I can elevate us to the point of wiping out the Goa'uld or I can watch it all go to waste."
0,81,27,O'NEILL,"You're under a lot of pressure, I understand."
0,81,27,DANIEL,I recommended you to oversee the entire naquada retrieval operation.
0,81,27,O'NEILL,"Oh yeah, thank you very much by the way. I can either accept the position or retire!"
0,81,27,DANIEL,"Why aren't you behind me on all this? I mean I'm finally taking your position. Lets build weapons, lets kick some Goa'uld ass. Because it's me saying it I'm suddenly the bad guy?"
0,81,27,O'NEILL,Where's Teal'c?
0,81,28,DANIEL,He's on a mission.
0,81,28,O'NEILL,What mission?
0,81,28,DANIEL,The one I sent him on.
0,81,28,O'NEILL,When's he gonna be back?
0,81,28,DANIEL,"When he's done. Jack I've got a lot of work to do and so do you. So, please help me, or leave."
0,81,29,APOPHIS,Please have mercy. I beg you.
0,81,31,ASSISTANT,Good morning Dr. Jackson. The Chairman of the Joint Chiefs is already waiting for your 0900 briefing. You also have a message from Carl Smith at NASA regarding the AG's dispersement mechanism.
0,81,31,DANIEL,Are they on schedule yet?
0,81,31,ASSISTANT,No.
0,81,31,DANIEL,Unbelievable.
0,81,31,ASSISTANT,And Major Carter is here to see you.
0,81,31,DANIEL,Send her away. And find out why she still has a valid security pass.
0,81,31,ASSISTANT,Right away Dr. Jackson.
0,81,31,OTHER MAN,Good morning Dr. Jackson.
0,81,32,WOMAN,Morning Sir.
0,81,32,MAID,What can I make for you this morning Dr. Jackson?
0,81,32,DANIEL,I'm not hungry.
0,81,32,MAID,Of course.
0,81,33,SHIFU,Breakfast is the most important meal of the day.
0,81,33,DANIEL,Oma teach you that?
0,81,33,SHIFU,Television.
0,81,33,DANIEL,Glad I've been such a positive influence.
0,81,34,CARTER,Daniel!
0,81,34,ASSISTANT,"I'm sorry Dr. Jackson, she insisted."
0,81,34,DANIEL,It's okay.
