Season,Episode,Scene,Character,Line
0,18,0,STARGATE SG1,Episode 119
0,18,0,"""THERE BUT FOR THE GRACE OF GOD""","By Robert C. Cooper The team arrive offworld, into a large dark room"
0,18,0,JACK,"Good morning, Campers!"
0,18,0,TEAL'C,There is damage here. It appears to be done by Goa'uld weaponry. I do not believe this battle took place recently.
0,18,0,DANIEL,No bodies.
0,18,0,SAM,"Daniel, you recognize any of these symbols?"
0,18,0,DANIEL,No. This place is definitely Alien.
0,18,0,JACK,"Take Carter and check it out. Whoa...Teal'c, you ever seen anything like this before?"
0,18,0,TEAL'C,We must return to Earth as quickly as possible.
0,18,0,JACK,Why? What is it?
0,18,0,TEAL'C,"It is the symbol of Korosh'ni, it is for any Goa'uld or Jaffa who may pass through the gate. Loosely translated it means, turn back"
0,18,0,JACK,Does it elaborate?
0,18,0,TEAL'C,"It is placed on world that Goa'uld destroyers have wiped out and contaminated. This planets entire surface will be in your terms, radioactive."
0,18,0,JACK,Oh
0,18,0,TEAL'C,No one will be left alive. This place is not safe.
0,18,1,DANIEL,I think this is a lab.
0,18,1,SAM,How do you know?
0,18,1,DANIEL,"These are things they brought back from the Stargate to study, there all tagged! This is a Turkish mask. This is a clay cone from Langash with cuneiform symbols on it."
0,18,1,JACK,"Carter, Daniel."
0,18,1,SAM,We found a souvenir shop sir.
0,18,1,JACK,We're out of here.
0,18,1,DANIEL,"What? Why? This place is a treasure chest of artifacts, of diverse human cultures."
0,18,1,JACK,"I don't want to hear about it. Let's go. Jack turns around and leaves, along with Teal'c and Carter stars to follow."
0,18,1,DANIEL,You don't want to hear it.
0,18,2,JACK,"Daniel! Were leaving, let's go!"
0,18,3,DANIEL,"Guys, I need a hand with this thing, it's too heavy but we have to take it back."
0,18,4,DANIEL,Jack? Sam? Oh I really hate it when this happens.
0,18,5,TEHAMMOND,Close the Iris!
0,18,6,AIRMAN,Hands on your head. Now. Or we will open fire.
0,18,6,DANIEL,What's going on?
0,18,6,AIRMAN,Identify your self.
0,18,6,DANIEL,"Daniel Jackson, SG-1"
0,18,7,HAMMOND,General? You stars anywhere on my uniform?
0,18,7,AIRMAN,"Colonel, he says he's on SG-1."
0,18,7,DANIEL,Colonel?
0,18,7,HAMMOND,How did you get an SG-1 remote activation device?
0,18,8,DANIEL,What are you talking about?
0,18,9,HAMMOND,Who the hell are you?
0,18,10,DANIEL,I am Dr. Daniel Jackson! I'm SG-1! I need to see Jack O'Neill!
0,18,11,DANIEL,"Ask Sam Carter! Come on! The throw Danny on a stretcher. I am not a Goa'uld! Don't give me that! Where is Dr. Fraser? Don't give me that! I am Dr. Daniel Jackson, I need to see Colonel O'Neill."
0,18,12,AIRMAN,"You mean, General O'Neill?"
0,18,13,DANIEL,Hello? I have to speak to someone!
0,18,14,DANIEL,Catherine?
0,18,14,CATHERINE,You know me?
0,18,14,DANIEL,Of course...You don't know me?
0,18,14,CATHERINE,"Dr. Daniel Jackson, linguist. Ancient Egyptian Historian. Better know for some of the more radical ideas. At the moment I am more interested in how you came through my Stargate."
0,18,14,DANIEL,"Your Stargate. What the Hell is going on here, Catherine?"
0,18,14,CATHERINE,"I would address me as Dr. Langford. You were wearing a remote device when you came through the gate. You had SG-1's code, how did you obtain it?"
0,18,14,DANIEL,"How did I, how do you think I did it? I left from here, Stargate Command, today, a few hours ago. I went through on a mission to P3R-233."
0,18,14,CATHERINE,What are you talking about? You have never been into this facility until now.
0,18,14,DANIEL,"I figured out how to work the Stargate. You recruited me to translate the cartouche found in Giza. I went through on the first mission, through the Stargate, to Abydos. And unless the last two years have been some, wacky, wacky dream, I am a member of SG-1."
0,18,14,CATHERINE,Not as far as Im concerned!
0,18,14,DANIEL,What?
0,18,14,CATHERINE,I supervised the team that translated the Cartouche found at Giza.
0,18,14,DANIEL,You did!
0,18,14,CATHERINE,I admit we referenced your work occasionally. I even went to meet you at one of your seminars to ask you to join us. But you said no.
0,18,14,DANIEL,I did!
