Season,Episode,Scene,Character,Line
0,117,0,STARGATE SG1,Episode 609
0,117,0,"""ALLEGIANCE""",By Peter DeLuise
0,117,0,FEMALE VOICE,"""Move!"""
0,117,0,MALE VOICE,"""Yes sir, set it up, go, go."""
0,117,0,JANET,"""Possible C-4 fracture! Immobilize with a cervical collar and let the symbiote heal the damage! Pressure dressing STAT!"" ""Airway's partially compromised! Airman, priority one! Let's move!!"""
0,117,1,JACK,"""Hey! Hey!"" ""What's that?"""
0,117,1,OCKER,"""We were told we could bring equipment essential to our security."""
0,117,1,JACK,"""That wasn't the question. Open it up."""
0,117,3,TEAL'C,
0,117,3,JACK,"""See, that's all you had to say. Move out."""
0,117,4,JACK,"""Pierce?"""
0,117,4,PIERCE,"""Colonel. SG-12 was wiped out in the first wave, sir. The Goa'uld knew exactly where to hit. Took us completely by surprise."""
0,117,4,SAM,"""Where's my father?"""
0,117,4,PIERCE,"""He insisted on disabling the DHD at the Tok'ra base and ordered us to leave."""
0,117,4,JACK,"""See to your men."""
0,117,5,MALEK,"""Jacob!"""
0,117,6,JACK,"""Is the 'gate secure?"""
0,117,6,BRAT'AC,"""If the Chappa-ai is soon reactivated, we will have the answer."""
0,117,6,JACOB,
0,117,6,JACK,"""You're sure about that?"""
0,117,6,JACOB,"""I'm positive."""
0,117,6,JACK,"""Stand down. Help the wounded."" ""What happened?"""
0,117,6,MALEK,"""Anubis' forces have overrun our position in the Risa system."""
0,117,6,JACOB,"""We tried dialing the SGC 'gate, but the 'gate must have already been active."""
0,117,6,SAM,"""Jonas and SG-2 were returning from P36-231 with artifacts they'd gathered."""
0,117,6,JACOB,
0,117,6,JACK,"""You dialed the coordinates yourself, right?"""
0,117,6,JACOB,"""Yeah, I was careful. Nobody saw."""
0,117,6,MALEK,"""To whom do I owe thanks for this refuge?"""
0,117,6,JACOB,"""Colonel Jack O'Neill, this is Malek, Commander of the Tok'ra base we just evacuated, and Ocker, Chief of security."""
0,117,6,MALEK,"""Your people were most brave in aiding us."""
0,117,6,JACK,"""How many made it?"""
0,117,6,OCKER,"""Less than a quarter of our number."""
0,117,6,JACK,"""I'm sorry."""
0,117,6,MALEK,"""This is the base of the Tau'ri...why are there Jaffa?"""
0,117,6,SAM,"""Rebel warriors."""
0,117,6,MALEK,"""Jaffa who have turned against the Goa'uld. I did not realize their ranks had grown to such a number."""
0,117,6,SAM,"""Hundreds more are operating as a fifth column among the Goa'uld."""
0,117,6,JACK,"""Just...like you."""
0,117,6,SAM,"""Many of these Jaffa had to evacuate their rebel base several months ago."""
0,117,6,OCKER,
0,117,6,JACK,"""Is that going to be a problem?"""
0,117,6,MALEK,"""Not for us."""
0,117,6,JACK,"""Good."""
0,117,7,MALEK,"""Arik tree-ac te kek."""
0,117,7,TEAL'C,"""We do not surrender, even in death."""
0,117,7,JACOB,"""Tak mal arik tiak."""
0,117,7,TEAL'C,"""You will not be forgotten."""
0,117,9,VOICE,"""Jaffa!"""
0,117,10,OCKER,"""Nemeth Kree!"""
0,117,10,JACK,"""Hey...Hey!"" ""What the hell is going on here? This is a funeral, for cryin' out loud!"""
0,117,10,ARTOK,
0,117,10,OCKER,"""No one may speak during the ritual."""
0,117,10,JACK,"""For this you guys are fighting?!"" ""I'm sure he's sorry."""
0,117,10,ARTOK,
0,117,10,JACK,"""Yeah, on the inside."""
0,117,10,OCKER,"""It does not matter."""
0,117,10,JACK,"""Look...it does not matter. Come on, a lot of people lost their lives. Show a little respect."""
0,117,10,ARTOK,"""They are no different than the Goa'uld."""
0,117,11,TEAL'C,"""Jaffa!"""
0,117,12,JACK,"""All right, come on, break it up. Go on home, nothing to see here. Go on."""
0,117,12,MALEK,"""There's no need to apologize on their behalf, Colonel."""
0,117,12,JACK,"""Apologize?"""
0,117,12,MALEK,"""We understand the Jaffa."""
0,117,13,JACK,"""Actually, I was gonna remind you that without Bra'tac and Teal'c and other Jaffa, all your little Tok'ra folks'd be pushing up daisies right now."""
0,117,13,MALEK,"""And I need not remind you that the rebel Jaffa and the Tau'ri are equally indebted to us."""
0,117,13,TEAL'C,"""How so?"""
0,117,13,MALEK,"""We have been fighting the Goa'uld for a millennia."""
0,117,13,JACK,"""Yeah...just when should we expect some progress on that?"" . ""It's been a bad day. Let's move on."""
0,117,13,SAM,"""Sir...several of the Tok'ra have expressed concern about the temporary quarters they've been assigned."""
0,117,13,JACK,"""Explain to them the meaning of the word ""temporary"". If they don' t like it, they can...leave."""
0,117,13,SAM,"""You really want me to tell them that?"""
0,117,13,JACK,"""Yes...No..."" ""I'll do it."" He walks off."
0,117,14,JACK,"""Hey...how's the leg?"""
0,117,14,JACOB,"""It's better. One of the perks of being a Tok'ra."""
0,117,14,JACK,"""If you say so. Hey, what was all that crap at the funeral?"""
0,117,14,JACOB,
0,117,14,JACK,"""Why do you guys have to be so dang..."""
0,117,14,JACOB,"""Arrogant?"""
0,117,14,JACK,"""Yeah, okay."""
0,117,14,JACOB,"""It's complicated, symbiote and host. The blending of two personalities does sometimes have it drawbacks."""
0,117,14,JACK,"""Tell me about it."""
0,117,14,JACOB,"""Jack, there's no denying you had a bad experience...but if you hadn't had a symbiote implanted..."""
0,117,14,JACK,"""Ack, please...don't use that term, huh?"""
