Season,Episode,Scene,Character,Line
0,23,0,STARGATE SG1,Episode 203
0,23,0,"""PRISONERS""",By Terry Curtis Fox The team are offworld on a planet that consists of lush green forestry
0,23,0,JACK,"All right kids. Were due back, unless you can tell me youve discovered something Earth shattering, Im read to bag this one."
0,23,0,DANIEL,We practically just got here. We have no idea what this planet has to offer.
0,23,0,JACK,Trees and Moss.
0,23,0,DANIEL,"Well, a few miles from the Stargate, granted, but..."
0,23,0,JACK,Captain any signs of radio traffic in the last twenty-four hours? Any chemical traces in the air to indicate civilization?
0,23,0,SAM,"None, sir."
0,23,1,JACK,Ah! Ah! Well flag it for an aerial survey. As much as I love a good rain forest..
0,23,1,TEAL'C,ONeill
0,23,2,MAN,Help me. They find me. Taldor.
0,23,2,JACK,Who?
0,23,2,MAN,Taldor. They find me now.
0,23,2,JACK,Daniel?
0,23,2,DANIEL,"Tal? I dont, I have no idea."
0,23,2,MAN,They find me. They find you.
0,23,2,DANIEL,Taldor is bad?
0,23,2,MAN,All around us now.
0,23,2,JACK,"All right, all right. Were surrounded by Taldor. Just relax. Just come with us. Come on. All right,Keep an eye out for Taldor."
0,23,3,MAN,Taldor.
0,23,3,JACK,What the hell is that?
0,23,3,MAN,It comes for us.
0,23,3,JACK,What?
0,23,4,JACK,Everybody all right?
0,23,4,TALDOR,You are prisoners
0,23,4,DANIEL,Taldor! Taldor means justice. It just came to me.
0,23,4,MALE TALDOR,You trespass on ancient grounds.
0,23,4,JACK,"Hey, look we didnt mean to trespass. Were explorers, we came through the Stargate from Earth."
0,23,4,TALDOR,It does not matter who you are or where you are from; you have helped..
0,23,4,JACK,Who? This guy? Yeah?
0,23,4,MALE TALDOR,Then you share in his crime.
0,23,4,JACK,What crime?
0,23,4,TALDOR,Murder.
0,23,4,JACK,"All right, look. We dont know anything about a murder. He was running from something, he stopped for help. We helped."
0,23,4,MALE TALDOR,For the crimes of trespass on ancient grounds...
0,23,4,JACK,Anybody wanna to jump in here?
0,23,4,TALDOR,Of aiding a murder
0,23,4,DANIEL,We had no intention of interfering with your justice system
0,23,4,MALE TALDOR,Of carrying weapon on ancient grounds
0,23,4,SAM,We are trained to defend ourselves.
0,23,4,TALDOR,You will be sent through the Stargate
0,23,4,DANIEL,Thank you
0,23,4,MALE TALDOR,To The prison Hadante.
0,23,4,JACK,"Oh, No, no no no This is just a misunderstanding."
0,23,4,TALDOR,For the remainder of you lives.
0,23,6,JACK,Hey! Well this sucks.
0,23,7,DANIEL,Why are they whistling?
0,23,7,TEAL'C,ONeill.
0,23,8,SAM,Oh my God.
0,23,8,JACK,What?
0,23,8,TEAL'C,The wounds are cauterised.
0,23,8,JACK,Yeah? So?
0,23,8,SAM,"So, who ever it was must have been standing in front of the gate when it opened. Disintegrated by the vortex."
