Season,Episode,Scene,Character,Line
0,31,0,STARGATE SG1,Episode 211
0,31,0,"""THE TOKRA""",By Jonathan Glassner The Goa'uld are attacking the Tokra. They rush around in the tunnels
0,31,0,MARTOUF,"We have to activate the Chappa'ai. Quickly, Jolinar!"
0,31,1,MARTOUF,"Jolinar, hurry!"
0,31,2,SAM,I think I might have found something.
0,31,3,JACK,You don't think it was just a dream.
0,31,3,SAM,No Sir. It was real. I could tell.
0,31,3,HAMMOND,You could tell.
0,31,3,SAM,"Yes Sir. I don't know how, exactly, but I could tell."
0,31,3,JACK,"So we're supposed to buy this ESP, or whatever it is?"
0,31,3,TEAL'C,"O'Neill, when a Goa'uld infests its host, their minds intermingle, become as one. It is possible that portions of Jolinar of Malk-shur remain in Captain Carter's mind."
0,31,3,SAM,"These Tok'ra were on the run. They may be in trouble. Now, if we want to find them again, we should find them before they move on. They may still be at these coordinates"
0,31,3,DANIEL,"Now, you said their eyes glowed. Are you really sure that these Tok'ra are what Jolinar said they are? I mean, good guys, for lack of a better word."
0,31,3,SAM,Yes.
0,31,3,JACK,Yes? Just yes? Could you elaborate a little?
0,31,3,SAM,"I'm sorry Colonel. I know it's hard to understand. I don't really understand it myself, but I am sure. I, I just know."
0,31,3,TEAL'C,"According to Jaffa legend, the Tok'ra are the Goa'uld resistance. Their stated goal is the destruction of the System Lords and a change in the ways of the empire. They are hunted and despised by the Goa'uld."
0,31,3,JACK,Yes! My kinda guys!
0,31,3,SAM,"General Hammond, if I may. My vision is the only lead we have to go on. Shouldn't we at least check it out before they move on?"
0,31,3,JACK,Colonel?
0,31,3,JACK,General?
0,31,3,HAMMOND,"I'm prepared to send SG-1 through to the coordinates Captain Carter saw in her vision, if you agree."
0,31,3,SAM,"Colonel, I know you're sceptical about these things, but I am confident that I am right on this one."
0,31,3,JACK,Let's check it out.
0,31,4,SAM,"Colonel, is it alright if I catch up with you?"
0,31,4,JACK,We leave in ten.
0,31,4,SAM,All I need is five.
0,31,5,SAM,"Dad, hi, it's me, Sam.What do you mean, why am I calling? Dad? You just told me that you have cancer, you can't. Alright, okay, never mind. Listen, er, I'm about to go on a little trip.Yes, it's for the Air Force. It's not important where I'm going Dad, what's important is that I may be gone a while and I just wanted to call and see how you're doing. You're sure?"
