Season,Episode,Scene,Character,Line
0,107,0,STARGATE SG1,Episode 521
0,107,0,"""MERIDIAN""",By Robert C. Cooper
0,107,1,CARTER,We have to get to the infirmary. Daniel's been exposed to radiation.
0,107,2,HAMMOND,Have a medical team meet us on the way.
0,107,2,DAVIS,Medical team to Alpha 2. Repeat medical team to alpha 2.
0,107,3,HAMMOND,"Colonel, what happened?"
0,107,3,O'NEILL,"Detail's a little sketchy, sir."
0,107,3,TEAL'C,We were not present at the time of the incident.
0,107,4,DANIEL,Don't touch me!
0,107,4,CARTER,He may still be radioactive.
0,107,5,FRAISER,Let's get him scrubbed down.
0,107,6,FRAISER,Do we know what kind and how much?
0,107,6,CARTER,It was a device. Housing an unstable radioactive variation of Naqahdah. We think his right hand was exposed to the equivalent of over 8-9 grays of neutron radiation resulting from direct contact. Full body exposure of over seven.
0,107,6,FRAISER,Oh my god.
0,107,6,HAMMOND,Doctor?
0,107,6,CARTER,"It's a lethal dose, sir."
0,107,7,HAMMOND,"As you were. Dr Fraiser tells me there's nothing more we can do for Dr Jackson at the moment. In the meantime, tell me what happened."
0,107,8,CARTER,"Well sir, as you know from our initial reports, Colona is one of three major countries on 4C3. What we'd learned since our initial contact is that they seem to be at a similar stage of development to that of the United States in the 1940's. Geo-politically there is obvious mounting tension between the nations."
0,107,8,O'NEILL,"Sort of like a cold war, sir."
0,107,8,CARTER,The Colonans discovered their Stargate approximately 15 years ago. Unearthing it along with a number of Goa'uld artefacts in what appears to be an ancient temple.
0,107,8,TEAL'C,Their knowledge of the Gate is still limited.
0,107,8,CARTER,"But their interest is strong. When we told them what we could offer, they were eager to share any technologies they were developing that could potentially be offered in exchange."
0,107,9,JONAS,This is incredible. It's a pleasure to meet you. I'm Jonas Quinn; I'm special advisor to our High Minister.
0,107,9,O'NEILL,"Security's a little tight around here, I noticed."
0,107,9,JONAS,"As you have undoubtedly been told, this is one of our most secret and important research operations."
0,107,10,DANIEL,Daniel Jackson.
0,107,11,O'NEILL,"Colonel Jack O'Neill. Major Sam Carter and the tall, silent one is Teal'c."
0,107,11,JONAS,"Teal'c. Well, your arrival on our planet is an extraordinary event. It's my honour to show you around this facility. Please, follow me."
0,107,11,CARTER,He's an advisor to the High Minister.
0,107,11,O'NEILL,Their equivalent to our President.
0,107,11,CARTER,"As we understand it, Jonas was responsible for overseeing the research from an ethical perspective."
0,107,11,O'NEILL,"Yeah, whatever."
0,107,11,CARTER,"He had several degrees from their most honoured education institution. Social Studies, Ancient Colonan history..."
0,107,11,O'NEILL,"He was a nerd, sir. He and Daniel got along great."
0,107,11,DANIEL,"If we could have access to the site where the Gate was discovered and see the artefacts, we have this process called carbon dating. I could determine the age of the temple, maybe even find out how it was destroyed."
0,107,11,JONAS,I'm sure that can be arranged. Our archaeologists believe they have only begun to uncover the full extent of what may be buried. There were extensive alien writings.
0,107,11,DANIEL,Teal'c and I could help with the translation.
0,107,11,O'NEILL,Daniel?
0,107,11,JONAS,"I understand from our leaders that your knowledge and expertise will come at a price, Colonel? That is why you're here, right?"
0,107,11,O'NEILL,"Well don't get me wrong, we want to help out as much we can, it's just that we've been burned a little bit in the past."
0,107,11,DANIEL,We're not questioning so much what you have to offer in return.
0,107,11,CARTER,We just want to get to know you better first.
0,107,11,O'NEILL,That's it.
0,107,11,JONAS,"Still, hopefully we'll have much of value to offer in exchange. This way."
0,107,12,JONAS,We can go in now.
0,107,13,JONAS,"This is Tomis Lee. He is chief physicist overseeing the development of our most critical project. Tomis, this is SG-1, the planet Earth."
0,107,13,TOMIS,My pleasure.
0,107,13,CARTER,What is this?
0,107,13,TOMIS,The core of this device was uncovered in an ancient temple of a race of people we believe were called the Guld.
0,107,13,TEAL'C,Goa'uld.
0,107,13,JONAS,Really?
0,107,13,TOMIS,It's a mineral substance found to have highly unstable radioactive properties. This experiment seems to indicate the potential for great bursts of energy.
0,107,13,JONAS,Our translation of the writings in the temple indicate the alien element is called Naquadria.
0,107,13,DANIEL,Naqahdah.
0,107,13,JONAS,"No, we also translated that word in the same text. This is definitely Naquadria."
0,107,13,CARTER,So this is some sort of power generating device?
0,107,13,JONAS,Not exactly.
0,107,13,O'NEILL,They were making a bomb sir.
0,107,13,CARTER,They were far from achieving a deliverable weapon but if successful it would have been as powerful as a Naqahdah enhanced nuclear warhead.
0,107,13,TEAL'C,The Colonans claim they were under the threat of oppression from their neighbouring nations and the weapon would only be used to ensure their freedom.
0,107,13,HAMMOND,Sounds like a situation we would have to be very careful about getting involved in.
0,107,13,CARTER,Yes sir.
0,107,13,O'NEILL,"I'm not sure we need to worry about that, General."
0,107,13,HAMMOND,How so?
0,107,13,O'NEILL,I don't think they want our help any longer.
0,107,13,HAMMOND,Something to do with how Dr Jackson was exposed to that much radiation?
0,107,13,CARTER,We were touring the city. Daniel was at the research facility with Jonas. As I'm sure you can imagine he was pretty passionate about trying to convince the Colonan people that building a big bomb wasn't going to be the answer to their problems.
0,107,13,O'NEILL,"Still, we don't know..."
0,107,13,HAMMOND,"Colonel, what do you know?"
0,107,14,CARTER,"Sir, they're claiming Daniel sabotaged their research."
0,107,14,O'NEILL,"They're lying, General."
0,107,14,TEAL'C,I also do not believe this to be true.
0,107,14,CARTER,They let us bring him back home on compassionate grounds.
0,107,14,O'NEILL,"The fact is, they just didn't want us around there anymore."
0,107,14,CARTER,But they are demanding that he be returned to face the charges if he survives.
0,107,14,HAMMOND,What does Dr Jackson say happened?
0,107,15,DANIEL,"Nausea will be followed be tremors, convulsions and something called attaxia. Surface tissue, brain tissue and internal organs will inflame and degrade, I believe that's called necrosis. Now based on the dose of radiation I got, all that will happen in the next 10-15 hours and if I don't drown in my own fluids first, I will bleed to death and there is no medical treatment to prevent that."
0,107,15,O'NEILL,Maybe not that we know of.
0,107,15,DANIEL,"Jack, we don't go running to our offworld allies every time an individual's life's at stake. No good telling me that this is any different because my life is no more valuable than anybody elses."
0,107,15,O'NEILL,What happened?
0,107,15,DANIEL,That doesn't matter.
0,107,15,O'NEILL,Yes it does. You didn't try to sabotage anything.
0,107,15,DANIEL,There was an accident. I guess the scientists figured the Government would hold them responsible. I guess they figured it was easier to blame me.
0,107,15,O'NEILL,And you're okay with this?
0,107,15,DANIEL,No. But there's not much I can do about that.
0,107,15,O'NEILL,"Yes, there is."
0,107,15,DANIEL,"If they really want to blame me, denying it isn't going to change anything. Ten thousand years ago, a Goa'uld tried the same experiments that they're trying and he nearly blew the entire planet to bits. I tried telling them that, they wouldn't listen. They're gonna build that bomb and nothing we say is gonna stop them."
0,107,16,HAMMOND,"The Asgard are still not responding, Jack. We've tried to reach Jacob Carter but last we heard he's on a mission to recover the last remaining undercover Tok'ra."
0,107,16,O'NEILL,"General, we do have intelligence on a sarcophagus."
0,107,16,HAMMOND,SG3's mission report 2 months ago.
0,107,16,O'NEILL,Yes sir.
0,107,16,HAMMOND,We both know the negative effects of that technology Colonel.
0,107,16,O'NEILL,But Daniel's been in one of those things a dozen times. Once more won't hurt.
0,107,16,HAMMOND,However SG-3's report clearly indicated the sarcophagus is heavily guarded and likely retrieving it would result in significant casualties which is why I did not order a recovery mission at the time.
0,107,16,O'NEILL,Sir..
0,107,16,HAMMOND,"Colonel, please don't think you're alone in your feelings on this matter."
0,107,16,O'NEILL,Yes sir.
0,107,17,O'NEILL,Got anything?
0,107,17,CARTER,Well I've been doing some calculations.
0,107,17,O'NEILL,Anything to help Daniel?
0,107,17,CARTER,"I wish. Based on the amount of radiation the Colonans say Daniel was exposed to, I've estimated the amount of energy that would have been generated by the experiment."
0,107,17,O'NEILL,And?
0,107,17,CARTER,"The potential's astronomical, sir. Even a very small amount of the unstable element they're working with emitted a pulse of energy far greater than anything I've ever believed possible. Much more than weapons grade Naqahdah would have. It would require a massive nuclear reaction to even approach this level."
0,107,17,O'NEILL,So?
0,107,17,CARTER,"Sir, this could be the missing link we've been looking for in terms of generating the kind of energy I believe is necessary to create a hyperspace window. Or to generate and sustain the kind of shields the Goa'uld have been using to protect their ships. Sir, we have to get some of this element."
0,107,18,HAMMOND,By now their Government believes Dr Jackson was trying to sabotage their research.
0,107,18,O'NEILL,It's a lie. They're using Daniel as a scapegoat.
0,107,18,HAMMOND,Still you said he was vocal in his disapproval of their project before the accident. None of this bodes well for diplomatic relations.
0,107,18,O'NEILL,Why are you talking about diplomatic relations? This is Daniel's life.
0,107,18,CARTER,"Sir, I know how you feel because I feel the same way but I cannot stress enough how valuable this element could be."
0,107,18,HAMMOND,I will draft a letter to the Colonan leader..
0,107,18,O'NEILL,"General, you cannot capitulate to these people. They are lying bastards."
